
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [MeV]       av Gap(k) [MeV]       Xi (k)       SigmaHF(k)       Momdis n(k)       Gap_L1       Gap_L2
    5.136562E-02    1.000000E-04    1.150000E+00    8.366713E-02    3.496907E+00    2.772559E+01    0.000000E+00    9.960071E-01    3.496907E+00
    5.136562E-02    1.000000E-04    1.150000E+00    4.404517E-01    3.496902E+00    2.772549E+01    0.000000E+00    9.960071E-01    3.496902E+00
    5.136562E-02    1.000000E-04    1.150000E+00    1.080763E+00    3.496873E+00    2.772498E+01    0.000000E+00    9.960070E-01    3.496873E+00
    5.136562E-02    1.000000E-04    1.150000E+00    2.002060E+00    3.496791E+00    2.772347E+01    0.000000E+00    9.960068E-01    3.496791E+00
    5.136562E-02    1.000000E-04    1.150000E+00    3.200494E+00    3.496609E+00    2.772015E+01    0.000000E+00    9.960062E-01    3.496609E+00
    5.136562E-02    1.000000E-04    1.150000E+00    4.671044E+00    3.496272E+00    2.771400E+01    0.000000E+00    9.960052E-01    3.496272E+00
    5.136562E-02    1.000000E-04    1.150000E+00    6.407542E+00    3.495712E+00    2.770377E+01    0.000000E+00    9.960036E-01    3.495712E+00
    5.136562E-02    1.000000E-04    1.150000E+00    8.402706E+00    3.494852E+00    2.768806E+01    0.000000E+00    9.960010E-01    3.494852E+00
    5.136562E-02    1.000000E-04    1.150000E+00    1.064817E+01    3.493608E+00    2.766532E+01    0.000000E+00    9.959972E-01    3.493608E+00
    5.136562E-02    1.000000E-04    1.150000E+00    1.313451E+01    3.491887E+00    2.763389E+01    0.000000E+00    9.959921E-01    3.491887E+00
    5.136562E-02    1.000000E-04    1.150000E+00    1.585130E+01    3.489596E+00    2.759203E+01    0.000000E+00    9.959851E-01    3.489596E+00
    5.136562E-02    1.000000E-04    1.150000E+00    1.878715E+01    3.486638E+00    2.753798E+01    0.000000E+00    9.959762E-01    3.486638E+00
    5.136562E-02    1.000000E-04    1.150000E+00    2.192974E+01    3.482916E+00    2.746996E+01    0.000000E+00    9.959648E-01    3.482916E+00
    5.136562E-02    1.000000E-04    1.150000E+00    2.526589E+01    3.478338E+00    2.738627E+01    0.000000E+00    9.959507E-01    3.478338E+00
    5.136562E-02    1.000000E-04    1.150000E+00    2.878161E+01    3.472814E+00    2.728526E+01    0.000000E+00    9.959335E-01    3.472814E+00
