
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [fm-1]       Gap(k) [MeV]       auxgap
    2.000000E-02    0.000000E+00    8.397506E-01    3.096142E-04    3.117357E+00    1.653752E+01    2.093412E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.629913E-03    3.117354E+00    1.653714E+01    2.093411E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.999417E-03    3.117337E+00    1.653651E+01    2.093405E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.408718E-03    3.117288E+00    1.653554E+01    2.093386E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.184358E-02    3.117180E+00    1.653381E+01    2.093346E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.728542E-02    3.116979E+00    1.653013E+01    2.093272E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.371142E-02    3.116646E+00    1.652237E+01    2.093149E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.109462E-02    3.116135E+00    1.650907E+01    2.092960E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.940406E-02    3.115394E+00    1.649025E+01    2.092687E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.860488E-02    3.114370E+00    1.646705E+01    2.092308E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.865850E-02    3.113007E+00    1.644059E+01    2.091804E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.952275E-02    3.111246E+00    1.640966E+01    2.091153E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.115206E-02    3.109031E+00    1.637216E+01    2.090333E+00
    2.000000E-02    0.000000E+00    8.397506E-01    9.349765E-02    3.106306E+00    1.632552E+01    2.089323E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.065077E-01    3.103019E+00    1.626806E+01    2.088104E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.201278E-01    3.099119E+00    1.619877E+01    2.086657E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.343006E-01    3.094565E+00    1.611678E+01    2.084965E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.489668E-01    3.089320E+00    1.602136E+01    2.083014E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.640648E-01    3.083356E+00    1.591197E+01    2.080791E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.795313E-01    3.076652E+00    1.578828E+01    2.078288E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.953015E-01    3.069199E+00    1.565012E+01    2.075499E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.113092E-01    3.060997E+00    1.549754E+01    2.072424E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.274873E-01    3.052056E+00    1.533077E+01    2.069063E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.437678E-01    3.042400E+00    1.515025E+01    2.065423E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.600826E-01    3.032062E+00    1.495666E+01    2.061514E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.763631E-01    3.021086E+00    1.475096E+01    2.057351E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.925412E-01    3.009529E+00    1.453437E+01    2.052954E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.085488E-01    2.997457E+00    1.430827E+01    2.048344E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.243190E-01    2.984947E+00    1.407422E+01    2.043549E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.397856E-01    2.972085E+00    1.383383E+01    2.038600E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.548836E-01    2.958965E+00    1.358880E+01    2.033532E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.695498E-01    2.945687E+00    1.334099E+01    2.028383E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.837226E-01    2.932360E+00    1.309236E+01    2.023193E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.973426E-01    2.919095E+00    1.284501E+01    2.018006E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.103527E-01    2.906006E+00    1.260120E+01    2.012868E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.226983E-01    2.893209E+00    1.236314E+01    2.007824E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.343276E-01    2.880822E+00    1.213304E+01    2.002922E+00
