
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [MeV]       av Gap(k) [MeV]       Xi (k)       SigmaHF(k)       Momdis n(k)       Gap_L1       Gap_L2
    5.836100E-02    1.000000E-01    1.200000E+00    8.730483E-02    2.026803E+00    3.445168E+01   -1.919062E+01    9.991340E-01    2.026803E+00
    5.836100E-02    1.000000E-01    1.200000E+00    4.596017E-01    2.026800E+00    3.445156E+01   -1.919061E+01    9.991340E-01    2.026800E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.127753E+00    2.026783E+00    3.445090E+01   -1.919052E+01    9.991340E-01    2.026783E+00
    5.836100E-02    1.000000E-01    1.200000E+00    2.089106E+00    2.026733E+00    3.444899E+01   -1.919025E+01    9.991339E-01    2.026733E+00
    5.836100E-02    1.000000E-01    1.200000E+00    3.339646E+00    2.026624E+00    3.444481E+01   -1.918968E+01    9.991338E-01    2.026624E+00
    5.836100E-02    1.000000E-01    1.200000E+00    4.874132E+00    2.026421E+00    3.443703E+01   -1.918861E+01    9.991336E-01    2.026421E+00
    5.836100E-02    1.000000E-01    1.200000E+00    6.686131E+00    2.026084E+00    3.442411E+01   -1.918683E+01    9.991332E-01    2.026084E+00
    5.836100E-02    1.000000E-01    1.200000E+00    8.768041E+00    2.025566E+00    3.440426E+01   -1.918410E+01    9.991327E-01    2.025566E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.111113E+01    2.024816E+00    3.437553E+01   -1.918015E+01    9.991319E-01    2.024816E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.370558E+01    2.023779E+00    3.433581E+01   -1.917469E+01    9.991307E-01    2.023779E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.654049E+01    2.022399E+00    3.428291E+01   -1.916741E+01    9.991292E-01    2.022399E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.960398E+01    2.020617E+00    3.421461E+01   -1.915802E+01    9.991273E-01    2.020617E+00
    5.836100E-02    1.000000E-01    1.200000E+00    2.288321E+01    2.018374E+00    3.412867E+01   -1.914620E+01    9.991248E-01    2.018374E+00
    5.836100E-02    1.000000E-01    1.200000E+00    2.636441E+01    2.015616E+00    3.402291E+01   -1.913166E+01    9.991218E-01    2.015616E+00
    5.836100E-02    1.000000E-01    1.200000E+00    3.003299E+01    2.012287E+00    3.389529E+01   -1.911411E+01    9.991181E-01    2.012287E+00
    5.836100E-02    1.000000E-01    1.200000E+00    3.387355E+01    2.008340E+00    3.374390E+01   -1.909330E+01    9.991136E-01    2.008340E+00
    5.836100E-02    1.000000E-01    1.200000E+00    3.787000E+01    2.003730E+00    3.356705E+01   -1.906899E+01    9.991084E-01    2.003730E+00
    5.836100E-02    1.000000E-01    1.200000E+00    4.200556E+01    1.998421E+00    3.336331E+01   -1.904100E+01    9.991022E-01    1.998421E+00
    5.836100E-02    1.000000E-01    1.200000E+00    4.626289E+01    1.992384E+00    3.313154E+01   -1.900915E+01    9.990951E-01    1.992384E+00
    5.836100E-02    1.000000E-01    1.200000E+00    5.062414E+01    1.985599E+00    3.287095E+01   -1.897336E+01    9.990869E-01    1.985599E+00
    5.836100E-02    1.000000E-01    1.200000E+00    5.507100E+01    1.978054E+00    3.258110E+01   -1.893355E+01    9.990777E-01    1.978054E+00
    5.836100E-02    1.000000E-01    1.200000E+00    5.958484E+01    1.969752E+00    3.226196E+01   -1.888974E+01    9.990672E-01    1.969752E+00
    5.836100E-02    1.000000E-01    1.200000E+00    6.414672E+01    1.960701E+00    3.191393E+01   -1.884198E+01    9.990555E-01    1.960701E+00
    5.836100E-02    1.000000E-01    1.200000E+00    6.873750E+01    1.950924E+00    3.153781E+01   -1.879039E+01    9.990424E-01    1.950924E+00
    5.836100E-02    1.000000E-01    1.200000E+00    7.333792E+01    1.940455E+00    3.113487E+01   -1.873515E+01    9.990280E-01    1.940455E+00
    5.836100E-02    1.000000E-01    1.200000E+00    7.792870E+01    1.929338E+00    3.070681E+01   -1.867650E+01    9.990121E-01    1.929338E+00
    5.836100E-02    1.000000E-01    1.200000E+00    8.249058E+01    1.917629E+00    3.025576E+01   -1.861473E+01    9.989947E-01    1.917629E+00
    5.836100E-02    1.000000E-01    1.200000E+00    8.700441E+01    1.905395E+00    2.978427E+01   -1.855021E+01    9.989758E-01    1.905395E+00
    5.836100E-02    1.000000E-01    1.200000E+00    9.145128E+01    1.892711E+00    2.929529E+01   -1.848334E+01    9.989554E-01    1.892711E+00
    5.836100E-02    1.000000E-01    1.200000E+00    9.581253E+01    1.879664E+00    2.879214E+01   -1.841459E+01    9.989334E-01    1.879664E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.000699E+02    1.866347E+00    2.827846E+01   -1.834446E+01    9.989098E-01    1.866347E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.042054E+02    1.852862E+00    2.775818E+01   -1.827349E+01    9.988849E-01    1.852862E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.082019E+02    1.839316E+00    2.723549E+01   -1.820227E+01    9.988585E-01    1.839316E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.120424E+02    1.825823E+00    2.671475E+01   -1.813138E+01    9.988309E-01    1.825823E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.157110E+02    1.812498E+00    2.620048E+01   -1.806145E+01    9.988022E-01    1.812498E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.191922E+02    1.799459E+00    2.569727E+01   -1.799309E+01    9.987726E-01    1.799459E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.224714E+02    1.786826E+00    2.520972E+01   -1.792694E+01    9.987425E-01    1.786826E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.255349E+02    1.774715E+00    2.474238E+01   -1.786360E+01    9.987121E-01    1.774715E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.283698E+02    1.763241E+00    2.429973E+01   -1.780366E+01    9.986819E-01    1.763241E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.309643E+02    1.752518E+00    2.388604E+01   -1.774771E+01    9.986524E-01    1.752518E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.333074E+02    1.742648E+00    2.350540E+01   -1.769628E+01    9.986240E-01    1.742648E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.353893E+02    1.733732E+00    2.316159E+01   -1.764987E+01    9.985973E-01    1.733732E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.372013E+02    1.725860E+00    2.285807E+01   -1.760893E+01    9.985728E-01    1.725860E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.387358E+02    1.719111E+00    2.259792E+01   -1.757387E+01    9.985511E-01    1.719111E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.399863E+02    1.713555E+00    2.238379E+01   -1.754503E+01    9.985327E-01    1.713555E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.409477E+02    1.709250E+00    2.221789E+01   -1.752270E+01    9.985182E-01    1.709250E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.416158E+02    1.706241E+00    2.210193E+01   -1.750709E+01    9.985079E-01    1.706241E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.419881E+02    1.704558E+00    2.203709E+01   -1.749837E+01    9.985020E-01    1.704558E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.420886E+02    1.704102E+00    2.201955E+01   -1.749601E+01    9.985004E-01    1.704102E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.421451E+02    1.703847E+00    2.200970E+01   -1.749469E+01    9.984995E-01    1.703847E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.422465E+02    1.703387E+00    2.199198E+01   -1.749230E+01    9.984979E-01    1.703387E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.423929E+02    1.702723E+00    2.196639E+01   -1.748886E+01    9.984956E-01    1.702723E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.425841E+02    1.701854E+00    2.193293E+01   -1.748436E+01    9.984925E-01    1.701854E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.428199E+02    1.700781E+00    2.189160E+01   -1.747880E+01    9.984887E-01    1.700781E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.431001E+02    1.699504E+00    2.184240E+01   -1.747219E+01    9.984842E-01    1.699504E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.434244E+02    1.698023E+00    2.178534E+01   -1.746452E+01    9.984789E-01    1.698023E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.437925E+02    1.696337E+00    2.172042E+01   -1.745579E+01    9.984728E-01    1.696337E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.442040E+02    1.694448E+00    2.164764E+01   -1.744601E+01    9.984659E-01    1.694448E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.446586E+02    1.692354E+00    2.156701E+01   -1.743518E+01    9.984583E-01    1.692354E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.451558E+02    1.690057E+00    2.147854E+01   -1.742330E+01    9.984497E-01    1.690057E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.456951E+02    1.687557E+00    2.138225E+01   -1.741037E+01    9.984403E-01    1.687557E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.462759E+02    1.684853E+00    2.127813E+01   -1.739639E+01    9.984301E-01    1.684853E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.468978E+02    1.681946E+00    2.116621E+01   -1.738137E+01    9.984189E-01    1.681946E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.475601E+02    1.678837E+00    2.104651E+01   -1.736531E+01    9.984067E-01    1.678837E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.482621E+02    1.675525E+00    2.091904E+01   -1.734822E+01    9.983936E-01    1.675525E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.490032E+02    1.672012E+00    2.078383E+01   -1.733009E+01    9.983794E-01    1.672012E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.497827E+02    1.668298E+00    2.064091E+01   -1.731094E+01    9.983642E-01    1.668298E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.505997E+02    1.664385E+00    2.049031E+01   -1.729077E+01    9.983478E-01    1.664385E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.514536E+02    1.660272E+00    2.033208E+01   -1.726959E+01    9.983302E-01    1.660272E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.523433E+02    1.655960E+00    2.016624E+01   -1.724740E+01    9.983114E-01    1.655960E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.532682E+02    1.651452E+00    1.999286E+01   -1.722421E+01    9.982913E-01    1.651452E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.542273E+02    1.646748E+00    1.981198E+01   -1.720004E+01    9.982698E-01    1.646748E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.552195E+02    1.641850E+00    1.962367E+01   -1.717488E+01    9.982469E-01    1.641850E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.562441E+02    1.636758E+00    1.942799E+01   -1.714876E+01    9.982224E-01    1.636758E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.572999E+02    1.631476E+00    1.922502E+01   -1.712168E+01    9.981963E-01    1.631476E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.583860E+02    1.626006E+00    1.901484E+01   -1.709366E+01    9.981686E-01    1.626006E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.595013E+02    1.620348E+00    1.879755E+01   -1.706471E+01    9.981389E-01    1.620348E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.606446E+02    1.614506E+00    1.857323E+01   -1.703485E+01    9.981074E-01    1.614506E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.618149E+02    1.608482E+00    1.834201E+01   -1.700409E+01    9.980737E-01    1.608482E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.630111E+02    1.602280E+00    1.810398E+01   -1.697246E+01    9.980379E-01    1.602280E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.642319E+02    1.595901E+00    1.785929E+01   -1.693996E+01    9.979997E-01    1.595901E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.654762E+02    1.589350E+00    1.760807E+01   -1.690662E+01    9.979590E-01    1.589350E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.667427E+02    1.582630E+00    1.735046E+01   -1.687247E+01    9.979156E-01    1.582630E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.680302E+02    1.575745E+00    1.708661E+01   -1.683752E+01    9.978693E-01    1.575745E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.693375E+02    1.568699E+00    1.681670E+01   -1.680181E+01    9.978199E-01    1.568699E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.706633E+02    1.561497E+00    1.654091E+01   -1.676535E+01    9.977671E-01    1.561497E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.720063E+02    1.554143E+00    1.625942E+01   -1.672818E+01    9.977107E-01    1.554143E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.733651E+02    1.546642E+00    1.597243E+01   -1.669032E+01    9.976504E-01    1.546642E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.747385E+02    1.538999E+00    1.568015E+01   -1.665180E+01    9.975858E-01    1.538999E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.761251E+02    1.531220E+00    1.538280E+01   -1.661266E+01    9.975167E-01    1.531220E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.775235E+02    1.523310E+00    1.508062E+01   -1.657293E+01    9.974426E-01    1.523310E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.789324E+02    1.515277E+00    1.477385E+01   -1.653264E+01    9.973632E-01    1.515277E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.803504E+02    1.507126E+00    1.446276E+01   -1.649183E+01    9.972778E-01    1.507126E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.817761E+02    1.498864E+00    1.414759E+01   -1.645054E+01    9.971860E-01    1.498864E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.832082E+02    1.490498E+00    1.382865E+01   -1.640880E+01    9.970872E-01    1.490498E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.846452E+02    1.482035E+00    1.350621E+01   -1.636666E+01    9.969807E-01    1.482035E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.860857E+02    1.473484E+00    1.318057E+01   -1.632416E+01    9.968658E-01    1.473484E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.875283E+02    1.464851E+00    1.285206E+01   -1.628134E+01    9.967416E-01    1.464851E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.889716E+02    1.456146E+00    1.252098E+01   -1.623823E+01    9.966073E-01    1.456146E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.904142E+02    1.447376E+00    1.218768E+01   -1.619490E+01    9.964616E-01    1.447376E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.918547E+02    1.438551E+00    1.185249E+01   -1.615138E+01    9.963036E-01    1.438551E+00
    5.836100E-02    1.000000E-01    1.200000E+00    1.932917E+02    1.429679E+00    1.151577E+01   -1.610772E+01    9.961317E-01    1.429679E+00
