    0.699366E-01    0.212593E+02
    0.368170E+00    0.212586E+02
    0.903400E+00    0.212574E+02
    0.167350E+01    0.212556E+02
    0.267526E+01    0.212529E+02
    0.390448E+01    0.212487E+02
    0.535601E+01    0.212414E+02
    0.702375E+01    0.212295E+02
    0.890071E+01    0.212119E+02
    0.109790E+02    0.211875E+02
    0.132500E+02    0.211553E+02
    0.157040E+02    0.211139E+02
    0.183309E+02    0.210614E+02
    0.211195E+02    0.209964E+02
    0.240583E+02    0.209174E+02
    0.271348E+02    0.208236E+02
    0.303362E+02    0.207146E+02
    0.336491E+02    0.205900E+02
    0.370594E+02    0.204488E+02
    0.405531E+02    0.202898E+02
    0.441153E+02    0.201120E+02
    0.477312E+02    0.199153E+02
    0.513855E+02    0.197011E+02
    0.550630E+02    0.194715E+02
    0.587482E+02    0.192286E+02
    0.624257E+02    0.189737E+02
    0.660801E+02    0.187065E+02
    0.696959E+02    0.184271E+02
    0.732582E+02    0.181356E+02
    0.767518E+02    0.178335E+02
    0.801622E+02    0.175236E+02
    0.834750E+02    0.172090E+02
    0.866764E+02    0.168929E+02
    0.897529E+02    0.165784E+02
    0.926917E+02    0.162681E+02
    0.954804E+02    0.159646E+02
    0.981072E+02    0.156703E+02
    0.100561E+03    0.153879E+02
    0.102832E+03    0.151199E+02
    0.104911E+03    0.148692E+02
    0.106787E+03    0.146384E+02
    0.108455E+03    0.144300E+02
    0.109907E+03    0.142462E+02
    0.111136E+03    0.140889E+02
    0.112138E+03    0.139596E+02
    0.112908E+03    0.138596E+02
    0.113443E+03    0.137897E+02
    0.113741E+03    0.137507E+02
    0.113822E+03    0.137401E+02
    0.113867E+03    0.137342E+02
    0.113948E+03    0.137235E+02
    0.114066E+03    0.137081E+02
    0.114219E+03    0.136880E+02
    0.114408E+03    0.136632E+02
    0.114632E+03    0.136336E+02
    0.114892E+03    0.135993E+02
    0.115187E+03    0.135603E+02
    0.115516E+03    0.135167E+02
    0.115881E+03    0.134683E+02
    0.116279E+03    0.134153E+02
    0.116711E+03    0.133577E+02
    0.117176E+03    0.132954E+02
    0.117674E+03    0.132286E+02
    0.118205E+03    0.131571E+02
    0.118767E+03    0.130811E+02
    0.119361E+03    0.130005E+02
    0.119985E+03    0.129153E+02
    0.120640E+03    0.128256E+02
    0.121324E+03    0.127314E+02
    0.122036E+03    0.126327E+02
    0.122777E+03    0.125294E+02
    0.123546E+03    0.124215E+02
    0.124340E+03    0.123092E+02
    0.125161E+03    0.121923E+02
    0.126007E+03    0.120709E+02
    0.126877E+03    0.119449E+02
    0.127770E+03    0.118144E+02
    0.128686E+03    0.116793E+02
    0.129624E+03    0.115397E+02
    0.130582E+03    0.113955E+02
    0.131560E+03    0.112470E+02
    0.132557E+03    0.110942E+02
    0.133571E+03    0.109375E+02
    0.134603E+03    0.107769E+02
    0.135650E+03    0.106127E+02
    0.136712E+03    0.104451E+02
    0.137788E+03    0.102744E+02
    0.138876E+03    0.101009E+02
    0.139976E+03    0.992474E+01
    0.141087E+03    0.974631E+01
    0.142207E+03    0.956558E+01
    0.143336E+03    0.938244E+01
    0.144472E+03    0.919682E+01
    0.145614E+03    0.900860E+01
    0.146761E+03    0.881767E+01
    0.147912E+03    0.862395E+01
    0.149066E+03    0.842732E+01
    0.150222E+03    0.822776E+01
    0.151378E+03    0.802547E+01
    0.152534E+03    0.782067E+01
    0.153688E+03    0.761363E+01
    0.154839E+03    0.740459E+01
    0.155986E+03    0.719394E+01
    0.157128E+03    0.698361E+01
    0.158264E+03    0.677653E+01
    0.159392E+03    0.657518E+01
    0.160513E+03    0.637448E+01
    0.161623E+03    0.617393E+01
    0.162724E+03    0.597229E+01
    0.163812E+03    0.577101E+01
    0.164888E+03    0.556934E+01
    0.165950E+03    0.536776E+01
    0.166997E+03    0.516644E+01
    0.168029E+03    0.496566E+01
    0.169043E+03    0.476591E+01
    0.170040E+03    0.456749E+01
    0.171018E+03    0.437073E+01
    0.171976E+03    0.417606E+01
    0.172913E+03    0.398365E+01
    0.173829E+03    0.379300E+01
    0.174723E+03    0.360390E+01
    0.175593E+03    0.341699E+01
    0.176439E+03    0.323291E+01
    0.177259E+03    0.305203E+01
    0.178054E+03    0.287463E+01
    0.178822E+03    0.270103E+01
    0.179563E+03    0.253159E+01
    0.180276E+03    0.236663E+01
    0.180960E+03    0.220642E+01
    0.181615E+03    0.205127E+01
    0.182239E+03    0.190156E+01
    0.182833E+03    0.175770E+01
    0.183395E+03    0.162011E+01
    0.183925E+03    0.148921E+01
    0.184424E+03    0.136542E+01
    0.184889E+03    0.124905E+01
    0.185321E+03    0.114027E+01
    0.185719E+03    0.103926E+01
    0.186083E+03    0.946243E+00
    0.186413E+03    0.861606E+00
    0.186708E+03    0.785695E+00
    0.186968E+03    0.718751E+00
    0.187192E+03    0.660888E+00
    0.187381E+03    0.612044E+00
    0.187534E+03    0.572237E+00
    0.187651E+03    0.541582E+00
    0.187733E+03    0.520229E+00
    0.187778E+03    0.508310E+00
    0.187789E+03    0.505369E+00
    0.187791E+03    0.504756E+00
    0.187796E+03    0.503655E+00
    0.187802E+03    0.502064E+00
    0.187809E+03    0.499986E+00
    0.187819E+03    0.497422E+00
    0.187831E+03    0.494373E+00
    0.187844E+03    0.490840E+00
    0.187859E+03    0.486827E+00
    0.187876E+03    0.482335E+00
    0.187895E+03    0.477368E+00
    0.187915E+03    0.471927E+00
    0.187937E+03    0.466016E+00
    0.187961E+03    0.459639E+00
    0.187987E+03    0.452798E+00
    0.188014E+03    0.445498E+00
    0.188043E+03    0.437746E+00
    0.188073E+03    0.429549E+00
    0.188105E+03    0.420915E+00
    0.188139E+03    0.411855E+00
    0.188174E+03    0.402380E+00
    0.188210E+03    0.392502E+00
    0.188248E+03    0.382236E+00
    0.188288E+03    0.371597E+00
    0.188328E+03    0.360602E+00
    0.188371E+03    0.349271E+00
    0.188414E+03    0.337622E+00
    0.188459E+03    0.325680E+00
    0.188504E+03    0.313466E+00
    0.188551E+03    0.301006E+00
    0.188599E+03    0.288328E+00
    0.188649E+03    0.275459E+00
    0.188699E+03    0.262429E+00
    0.188750E+03    0.249269E+00
    0.188802E+03    0.236004E+00
    0.188855E+03    0.222594E+00
    0.188908E+03    0.208967E+00
    0.188963E+03    0.195046E+00
    0.189018E+03    0.180742E+00
    0.189074E+03    0.165963E+00
    0.189130E+03    0.150611E+00
    0.189187E+03    0.134580E+00
    0.189245E+03    0.117764E+00
    0.189303E+03    0.100052E+00
    0.189361E+03    0.815155E-01
    0.189419E+03    0.630783E-01
    0.189478E+03    0.459327E-01
    0.189537E+03    0.312969E-01
    0.189596E+03    0.204039E-01
    0.189656E+03    0.144166E-01
    0.189715E+03    0.138286E-01
    0.189774E+03    0.187577E-01
    0.189833E+03    0.288268E-01
    0.189893E+03    0.428325E-01
    0.189951E+03    0.594926E-01
    0.190010E+03    0.775400E-01
    0.190068E+03    0.957346E-01
    0.190126E+03    0.113136E+00
    0.190183E+03    0.129680E+00
    0.190240E+03    0.145471E+00
    0.190297E+03    0.160615E+00
    0.190353E+03    0.175210E+00
    0.190408E+03    0.189352E+00
    0.190462E+03    0.203130E+00
    0.190516E+03    0.216627E+00
    0.190569E+03    0.229919E+00
    0.190621E+03    0.243074E+00
    0.190672E+03    0.256127E+00
    0.190722E+03    0.269053E+00
    0.190771E+03    0.281823E+00
    0.190819E+03    0.294406E+00
    0.190866E+03    0.306775E+00
    0.190912E+03    0.318903E+00
    0.190957E+03    0.330766E+00
    0.191000E+03    0.342340E+00
    0.191042E+03    0.353603E+00
    0.191083E+03    0.364535E+00
    0.191122E+03    0.375117E+00
    0.191160E+03    0.385332E+00
    0.191197E+03    0.395164E+00
    0.191232E+03    0.404599E+00
    0.191266E+03    0.413624E+00
    0.191298E+03    0.422228E+00
    0.191328E+03    0.430400E+00
    0.191357E+03    0.438131E+00
    0.191384E+03    0.445414E+00
    0.191410E+03    0.452242E+00
    0.191434E+03    0.458609E+00
    0.191456E+03    0.464512E+00
    0.191476E+03    0.469948E+00
    0.191495E+03    0.474912E+00
    0.191512E+03    0.479401E+00
    0.191527E+03    0.483413E+00
    0.191540E+03    0.486945E+00
    0.191552E+03    0.489995E+00
    0.191561E+03    0.492559E+00
    0.191569E+03    0.494638E+00
    0.191575E+03    0.496229E+00
    0.191579E+03    0.497331E+00
    0.191582E+03    0.497944E+00
    0.191628E+03    0.510093E+00
    0.191822E+03    0.561007E+00
    0.192169E+03    0.651534E+00
    0.192670E+03    0.781021E+00
    0.193321E+03    0.948963E+00
    0.194120E+03    0.115367E+01
    0.195064E+03    0.139345E+01
    0.196148E+03    0.166684E+01
    0.197368E+03    0.197115E+01
    0.198719E+03    0.230378E+01
    0.200195E+03    0.266309E+01
    0.201790E+03    0.304839E+01
    0.203497E+03    0.345785E+01
    0.205310E+03    0.388597E+01
    0.207220E+03    0.433529E+01
    0.209220E+03    0.480610E+01
    0.211301E+03    0.529581E+01
    0.213454E+03    0.580254E+01
    0.215671E+03    0.632496E+01
    0.217942E+03    0.688589E+01
    0.220257E+03    0.746294E+01
    0.222607E+03    0.805255E+01
    0.224983E+03    0.865126E+01
    0.227373E+03    0.925985E+01
    0.229769E+03    0.987818E+01
    0.232159E+03    0.105036E+02
    0.234534E+03    0.111309E+02
    0.236885E+03    0.117562E+02
    0.239200E+03    0.123772E+02
    0.241471E+03    0.129920E+02
    0.243688E+03    0.135980E+02
    0.245841E+03    0.141921E+02
    0.247922E+03    0.147713E+02
    0.249922E+03    0.153326E+02
    0.251832E+03    0.158729E+02
    0.253644E+03    0.163893E+02
