
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [MeV]       av Gap(k) [MeV]       Xi (k)       SigmaHF(k)       Momdis n(k)       Gap_L1       Gap_L2
    5.136562E-02    1.000000E-01    1.150000E+00    8.366713E-02    1.641097E+00    3.144527E+01   -1.597634E+01    9.993186E-01    1.641097E+00
    5.136562E-02    1.000000E-01    1.150000E+00    4.404517E-01    1.641095E+00    3.144516E+01   -1.597633E+01    9.993186E-01    1.641095E+00
    5.136562E-02    1.000000E-01    1.150000E+00    1.080763E+00    1.641081E+00    3.144456E+01   -1.597624E+01    9.993186E-01    1.641081E+00
    5.136562E-02    1.000000E-01    1.150000E+00    2.002060E+00    1.641043E+00    3.144281E+01   -1.597601E+01    9.993186E-01    1.641043E+00
    5.136562E-02    1.000000E-01    1.150000E+00    3.200494E+00    1.640957E+00    3.143897E+01   -1.597548E+01    9.993185E-01    1.640957E+00
    5.136562E-02    1.000000E-01    1.150000E+00    4.671044E+00    1.640799E+00    3.143183E+01   -1.597450E+01    9.993183E-01    1.640799E+00
    5.136562E-02    1.000000E-01    1.150000E+00    6.407542E+00    1.640537E+00    3.141997E+01   -1.597288E+01    9.993180E-01    1.640537E+00
    5.136562E-02    1.000000E-01    1.150000E+00    8.402706E+00    1.640133E+00    3.140176E+01   -1.597039E+01    9.993175E-01    1.640133E+00
    5.136562E-02    1.000000E-01    1.150000E+00    1.064817E+01    1.639549E+00    3.137540E+01   -1.596679E+01    9.993169E-01    1.639549E+00
    5.136562E-02    1.000000E-01    1.150000E+00    1.313451E+01    1.638741E+00    3.133895E+01   -1.596180E+01    9.993159E-01    1.638741E+00
    5.136562E-02    1.000000E-01    1.150000E+00    1.585130E+01    1.637665E+00    3.129042E+01   -1.595516E+01    9.993147E-01    1.637665E+00
    5.136562E-02    1.000000E-01    1.150000E+00    1.878715E+01    1.636276E+00    3.122775E+01   -1.594660E+01    9.993131E-01    1.636276E+00
    5.136562E-02    1.000000E-01    1.150000E+00    2.192974E+01    1.634529E+00    3.114889E+01   -1.593582E+01    9.993111E-01    1.634529E+00
    5.136562E-02    1.000000E-01    1.150000E+00    2.526589E+01    1.632378E+00    3.105187E+01   -1.592256E+01    9.993086E-01    1.632378E+00
    5.136562E-02    1.000000E-01    1.150000E+00    2.878161E+01    1.629782E+00    3.093478E+01   -1.590657E+01    9.993056E-01    1.629782E+00
    5.136562E-02    1.000000E-01    1.150000E+00    3.246215E+01    1.626703E+00    3.079589E+01   -1.588760E+01    9.993020E-01    1.626703E+00
    5.136562E-02    1.000000E-01    1.150000E+00    3.629208E+01    1.623105E+00    3.063365E+01   -1.586546E+01    9.992977E-01    1.623105E+00
    5.136562E-02    1.000000E-01    1.150000E+00    4.025533E+01    1.618960E+00    3.044676E+01   -1.583997E+01    9.992926E-01    1.618960E+00
    5.136562E-02    1.000000E-01    1.150000E+00    4.433527E+01    1.614244E+00    3.023417E+01   -1.581099E+01    9.992868E-01    1.614244E+00
    5.136562E-02    1.000000E-01    1.150000E+00    4.851480E+01    1.608940E+00    2.999516E+01   -1.577843E+01    9.992802E-01    1.608940E+00
    5.136562E-02    1.000000E-01    1.150000E+00    5.277638E+01    1.603039E+00    2.972933E+01   -1.574225E+01    9.992726E-01    1.603039E+00
    5.136562E-02    1.000000E-01    1.150000E+00    5.710214E+01    1.596541E+00    2.943667E+01   -1.570246E+01    9.992641E-01    1.596541E+00
    5.136562E-02    1.000000E-01    1.150000E+00    6.147394E+01    1.589452E+00    2.911755E+01   -1.565911E+01    9.992545E-01    1.589452E+00
    5.136562E-02    1.000000E-01    1.150000E+00    6.587343E+01    1.581789E+00    2.877271E+01   -1.561232E+01    9.992439E-01    1.581789E+00
    5.136562E-02    1.000000E-01    1.150000E+00    7.028218E+01    1.573576E+00    2.840332E+01   -1.556227E+01    9.992321E-01    1.573576E+00
    5.136562E-02    1.000000E-01    1.150000E+00    7.468167E+01    1.564848E+00    2.801095E+01   -1.550918E+01    9.992192E-01    1.564848E+00
