
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [fm-1]       Gap(k) [MeV]       auxgap
    3.200000E-02    0.000000E+00    9.821783E-01    3.621270E-04    2.679849E+00    2.208114E+01    2.132784E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.906357E-03    2.679846E+00    2.208050E+01    2.132782E+00
    3.200000E-02    0.000000E+00    9.821783E-01    4.677747E-03    2.679828E+00    2.207939E+01    2.132774E+00
    3.200000E-02    0.000000E+00    9.821783E-01    8.665290E-03    2.679775E+00    2.207776E+01    2.132751E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.385234E-02    2.679659E+00    2.207534E+01    2.132700E+00
    3.200000E-02    0.000000E+00    9.821783E-01    2.021715E-02    2.679445E+00    2.207142E+01    2.132605E+00
    3.200000E-02    0.000000E+00    9.821783E-01    2.773304E-02    2.679088E+00    2.206457E+01    2.132447E+00
    3.200000E-02    0.000000E+00    9.821783E-01    3.636848E-02    2.678540E+00    2.205322E+01    2.132205E+00
    3.200000E-02    0.000000E+00    9.821783E-01    4.608726E-02    2.677746E+00    2.203585E+01    2.131854E+00
    3.200000E-02    0.000000E+00    9.821783E-01    5.684862E-02    2.676650E+00    2.201082E+01    2.131369E+00
    3.200000E-02    0.000000E+00    9.821783E-01    6.860740E-02    2.675190E+00    2.197649E+01    2.130723E+00
    3.200000E-02    0.000000E+00    9.821783E-01    8.131430E-02    2.673304E+00    2.193186E+01    2.129888E+00
    3.200000E-02    0.000000E+00    9.821783E-01    9.491603E-02    2.670931E+00    2.187635E+01    2.128837E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.093555E-01    2.668012E+00    2.180975E+01    2.127543E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.245722E-01    2.664489E+00    2.173106E+01    2.125979E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.405023E-01    2.660311E+00    2.163819E+01    2.124123E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.570789E-01    2.655431E+00    2.152880E+01    2.121951E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.742326E-01    2.649809E+00    2.140071E+01    2.119445E+00
    3.200000E-02    0.000000E+00    9.821783E-01    1.918913E-01    2.643414E+00    2.125341E+01    2.116590E+00
    3.200000E-02    0.000000E+00    9.821783E-01    2.099811E-01    2.636225E+00    2.108726E+01    2.113373E+00
    3.200000E-02    0.000000E+00    9.821783E-01    2.284261E-01    2.628231E+00    2.090299E+01    2.109787E+00
    3.200000E-02    0.000000E+00    9.821783E-01    2.471488E-01    2.619430E+00    2.070129E+01    2.105829E+00
    3.200000E-02    0.000000E+00    9.821783E-01    2.660707E-01    2.609835E+00    2.048220E+01    2.101501E+00
    3.200000E-02    0.000000E+00    9.821783E-01    2.851126E-01    2.599467E+00    2.024586E+01    2.096810E+00
    3.200000E-02    0.000000E+00    9.821783E-01    3.041944E-01    2.588363E+00    1.999268E+01    2.091767E+00
    3.200000E-02    0.000000E+00    9.821783E-01    3.232363E-01    2.576570E+00    1.972358E+01    2.086392E+00
    3.200000E-02    0.000000E+00    9.821783E-01    3.421582E-01    2.564146E+00    1.944015E+01    2.080706E+00
    3.200000E-02    0.000000E+00    9.821783E-01    3.608809E-01    2.551163E+00    1.914427E+01    2.074740E+00
    3.200000E-02    0.000000E+00    9.821783E-01    3.793258E-01    2.537702E+00    1.883805E+01    2.068526E+00
    3.200000E-02    0.000000E+00    9.821783E-01    3.974156E-01    2.523856E+00    1.852367E+01    2.062104E+00
    3.200000E-02    0.000000E+00    9.821783E-01    4.150744E-01    2.509724E+00    1.820323E+01    2.055519E+00
    3.200000E-02    0.000000E+00    9.821783E-01    4.322281E-01    2.495415E+00    1.787900E+01    2.048818E+00
    3.200000E-02    0.000000E+00    9.821783E-01    4.488047E-01    2.481044E+00    1.755342E+01    2.042055E+00
    3.200000E-02    0.000000E+00    9.821783E-01    4.647348E-01    2.466732E+00    1.722906E+01    2.035285E+00
