
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [MeV]       av Gap(k) [MeV]       Xi (k)       SigmaHF(k)       Momdis n(k)       Gap_L1       Gap_L2
    7.420088E-02    1.000000E-01    1.300000E+00    9.458023E-02    1.091572E+00    4.127668E+01   -2.359453E+01    9.998251E-01    1.091572E+00
    7.420088E-02    1.000000E-01    1.300000E+00    4.979019E-01    1.091570E+00    4.127653E+01   -2.359450E+01    9.998251E-01    1.091570E+00
    7.420088E-02    1.000000E-01    1.300000E+00    1.221733E+00    1.091560E+00    4.127574E+01   -2.359438E+01    9.998251E-01    1.091560E+00
    7.420088E-02    1.000000E-01    1.300000E+00    2.263198E+00    1.091532E+00    4.127345E+01   -2.359402E+01    9.998251E-01    1.091532E+00
    7.420088E-02    1.000000E-01    1.300000E+00    3.617950E+00    1.091470E+00    4.126842E+01   -2.359323E+01    9.998251E-01    1.091470E+00
    7.420088E-02    1.000000E-01    1.300000E+00    5.280310E+00    1.091355E+00    4.125908E+01   -2.359176E+01    9.998251E-01    1.091355E+00
    7.420088E-02    1.000000E-01    1.300000E+00    7.243308E+00    1.091164E+00    4.124356E+01   -2.358933E+01    9.998250E-01    1.091164E+00
    7.420088E-02    1.000000E-01    1.300000E+00    9.498711E+00    1.090871E+00    4.121973E+01   -2.358558E+01    9.998249E-01    1.090871E+00
    7.420088E-02    1.000000E-01    1.300000E+00    1.203706E+01    1.090446E+00    4.118522E+01   -2.358017E+01    9.998247E-01    1.090446E+00
    7.420088E-02    1.000000E-01    1.300000E+00    1.484771E+01    1.089859E+00    4.113752E+01   -2.357268E+01    9.998245E-01    1.089859E+00
    7.420088E-02    1.000000E-01    1.300000E+00    1.791886E+01    1.089077E+00    4.107399E+01   -2.356270E+01    9.998242E-01    1.089077E+00
    7.420088E-02    1.000000E-01    1.300000E+00    2.123765E+01    1.088068E+00    4.099196E+01   -2.354982E+01    9.998238E-01    1.088068E+00
    7.420088E-02    1.000000E-01    1.300000E+00    2.479014E+01    1.086797E+00    4.088874E+01   -2.353362E+01    9.998234E-01    1.086797E+00
    7.420088E-02    1.000000E-01    1.300000E+00    2.856144E+01    1.085234E+00    4.076173E+01   -2.351368E+01    9.998228E-01    1.085234E+00
    7.420088E-02    1.000000E-01    1.300000E+00    3.253574E+01    1.083349E+00    4.060845E+01   -2.348961E+01    9.998220E-01    1.083349E+00
    7.420088E-02    1.000000E-01    1.300000E+00    3.669635E+01    1.081112E+00    4.042663E+01   -2.346107E+01    9.998212E-01    1.081112E+00
    7.420088E-02    1.000000E-01    1.300000E+00    4.102583E+01    1.078499E+00    4.021423E+01   -2.342773E+01    9.998202E-01    1.078499E+00
    7.420088E-02    1.000000E-01    1.300000E+00    4.550602E+01    1.075489E+00    3.996953E+01   -2.338933E+01    9.998190E-01    1.075489E+00
    7.420088E-02    1.000000E-01    1.300000E+00    5.011813E+01    1.072066E+00    3.969116E+01   -2.334565E+01    9.998176E-01    1.072066E+00
    7.420088E-02    1.000000E-01    1.300000E+00    5.484281E+01    1.068218E+00    3.937816E+01   -2.329655E+01    9.998160E-01    1.068218E+00
    7.420088E-02    1.000000E-01    1.300000E+00    5.966026E+01    1.063937E+00    3.903002E+01   -2.324194E+01    9.998142E-01    1.063937E+00
    7.420088E-02    1.000000E-01    1.300000E+00    6.455025E+01    1.059225E+00    3.864670E+01   -2.318183E+01    9.998122E-01    1.059225E+00
    7.420088E-02    1.000000E-01    1.300000E+00    6.949228E+01    1.054086E+00    3.822865E+01   -2.311630E+01    9.998099E-01    1.054086E+00
    7.420088E-02    1.000000E-01    1.300000E+00    7.446562E+01    1.048532E+00    3.777687E+01   -2.304549E+01    9.998074E-01    1.048532E+00
    7.420088E-02    1.000000E-01    1.300000E+00    7.944942E+01    1.042581E+00    3.729285E+01   -2.296967E+01    9.998046E-01    1.042581E+00
    7.420088E-02    1.000000E-01    1.300000E+00    8.442276E+01    1.036259E+00    3.677865E+01   -2.288915E+01    9.998015E-01    1.036259E+00
    7.420088E-02    1.000000E-01    1.300000E+00    8.936479E+01    1.029595E+00    3.623681E+01   -2.280434E+01    9.997981E-01    1.029595E+00
    7.420088E-02    1.000000E-01    1.300000E+00    9.425478E+01    1.022626E+00    3.567041E+01   -2.271573E+01    9.997945E-01    1.022626E+00
    7.420088E-02    1.000000E-01    1.300000E+00    9.907222E+01    1.015395E+00    3.508298E+01   -2.262388E+01    9.997905E-01    1.015395E+00
    7.420088E-02    1.000000E-01    1.300000E+00    1.037969E+02    1.007950E+00    3.447849E+01   -2.252943E+01    9.997863E-01    1.007950E+00
    7.420088E-02    1.000000E-01    1.300000E+00    1.084090E+02    1.000344E+00    3.386133E+01   -2.243306E+01    9.997818E-01    1.000344E+00
    7.420088E-02    1.000000E-01    1.300000E+00    1.128892E+02    9.926331E-01    3.323622E+01   -2.233552E+01    9.997770E-01    9.926331E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.172187E+02    9.848791E-01    3.260819E+01   -2.223761E+01    9.997719E-01    9.848791E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.213793E+02    9.771458E-01    3.198249E+01   -2.214013E+01    9.997666E-01    9.771458E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.253536E+02    9.694994E-01    3.136453E+01   -2.204395E+01    9.997611E-01    9.694994E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.291249E+02    9.620079E-01    3.075983E+01   -2.194991E+01    9.997554E-01    9.620079E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.326774E+02    9.547399E-01    3.017393E+01   -2.185888E+01    9.997496E-01    9.547399E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.359962E+02    9.477638E-01    2.961230E+01   -2.177170E+01    9.997438E-01    9.477638E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.390673E+02    9.411469E-01    2.908030E+01   -2.168920E+01    9.997381E-01    9.411469E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.418780E+02    9.349546E-01    2.858311E+01   -2.161216E+01    9.997324E-01    9.349546E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.444163E+02    9.292494E-01    2.812561E+01   -2.154133E+01    9.997270E-01    9.292494E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.466717E+02    9.240897E-01    2.771237E+01   -2.147740E+01    9.997219E-01    9.240897E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.486347E+02    9.195293E-01    2.734753E+01   -2.142100E+01    9.997173E-01    9.195293E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.502971E+02    9.156165E-01    2.703482E+01   -2.137269E+01    9.997132E-01    9.156165E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.516518E+02    9.123931E-01    2.677743E+01   -2.133295E+01    9.997097E-01    9.123931E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.526933E+02    9.098938E-01    2.657801E+01   -2.130217E+01    9.997069E-01    9.098938E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.534171E+02    9.081459E-01    2.643862E+01   -2.128067E+01    9.997049E-01    9.081459E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.538205E+02    9.071681E-01    2.636066E+01   -2.126865E+01    9.997038E-01    9.071681E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.539294E+02    9.069036E-01    2.633958E+01   -2.126539E+01    9.997035E-01    9.069036E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.539905E+02    9.067551E-01    2.632774E+01   -2.126357E+01    9.997034E-01    9.067551E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.541004E+02    9.064879E-01    2.630644E+01   -2.126028E+01    9.997031E-01    9.064879E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.542589E+02    9.061019E-01    2.627568E+01   -2.125554E+01    9.997026E-01    9.061019E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.544661E+02    9.055971E-01    2.623546E+01   -2.124934E+01    9.997020E-01    9.055971E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.547215E+02    9.049735E-01    2.618577E+01   -2.124168E+01    9.997013E-01    9.049735E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.550251E+02    9.042311E-01    2.612663E+01   -2.123256E+01    9.997005E-01    9.042311E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.553764E+02    9.033698E-01    2.605803E+01   -2.122199E+01    9.996994E-01    9.033698E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.557752E+02    9.023896E-01    2.597998E+01   -2.120996E+01    9.996983E-01    9.023896E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.562210E+02    9.012905E-01    2.589249E+01   -2.119647E+01    9.996970E-01    9.012905E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.567135E+02    9.000725E-01    2.579556E+01   -2.118154E+01    9.996955E-01    9.000725E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.572521E+02    8.987356E-01    2.568921E+01   -2.116516E+01    9.996939E-01    8.987356E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.578363E+02    8.972798E-01    2.557344E+01   -2.114733E+01    9.996921E-01    8.972798E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.584656E+02    8.957051E-01    2.544827E+01   -2.112806E+01    9.996902E-01    8.957051E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.591393E+02    8.940117E-01    2.531372E+01   -2.110735E+01    9.996881E-01    8.940117E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.598568E+02    8.921996E-01    2.516981E+01   -2.108521E+01    9.996858E-01    8.921996E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.606173E+02    8.902690E-01    2.501656E+01   -2.106164E+01    9.996833E-01    8.902690E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.614202E+02    8.882199E-01    2.485400E+01   -2.103664E+01    9.996806E-01    8.882199E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.622646E+02    8.860527E-01    2.468217E+01   -2.101023E+01    9.996777E-01    8.860527E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.631497E+02    8.837676E-01    2.450110E+01   -2.098241E+01    9.996746E-01    8.837676E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.640747E+02    8.813650E-01    2.431085E+01   -2.095319E+01    9.996713E-01    8.813650E-01
    7.420088E-02    1.000000E-01    1.300000E+00    1.650386E+02    8.788451E-01    2.411145E+01   -2.092258E+01    9.996678E-01    8.788451E-01
