
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [MeV]       av Gap(k) [MeV]       Xi (k)       SigmaHF(k)       Momdis n(k)       Gap_L1       Gap_L2
    3.909731E-02    1.000000E-04    1.050000E+00    7.639173E-02    4.022720E+00    2.327711E+01    0.000000E+00    9.924768E-01    4.022720E+00
    3.909731E-02    1.000000E-04    1.050000E+00    4.021515E-01    4.022715E+00    2.327702E+01    0.000000E+00    9.924768E-01    4.022715E+00
    3.909731E-02    1.000000E-04    1.050000E+00    9.867841E-01    4.022685E+00    2.327659E+01    0.000000E+00    9.924766E-01    4.022685E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.827968E+00    4.022599E+00    2.327534E+01    0.000000E+00    9.924761E-01    4.022599E+00
    3.909731E-02    1.000000E-04    1.050000E+00    2.922190E+00    4.022411E+00    2.327258E+01    0.000000E+00    9.924750E-01    4.022411E+00
    3.909731E-02    1.000000E-04    1.050000E+00    4.264866E+00    4.022062E+00    2.326746E+01    0.000000E+00    9.924730E-01    4.022062E+00
    3.909731E-02    1.000000E-04    1.050000E+00    5.850364E+00    4.021481E+00    2.325896E+01    0.000000E+00    9.924697E-01    4.021481E+00
    3.909731E-02    1.000000E-04    1.050000E+00    7.672036E+00    4.020589E+00    2.324589E+01    0.000000E+00    9.924645E-01    4.020589E+00
    3.909731E-02    1.000000E-04    1.050000E+00    9.722240E+00    4.019297E+00    2.322698E+01    0.000000E+00    9.924570E-01    4.019297E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.199238E+01    4.017512E+00    2.320083E+01    0.000000E+00    9.924466E-01    4.017512E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.447293E+01    4.015134E+00    2.316601E+01    0.000000E+00    9.924328E-01    4.015134E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.715349E+01    4.012065E+00    2.312105E+01    0.000000E+00    9.924148E-01    4.012065E+00
    3.909731E-02    1.000000E-04    1.050000E+00    2.002281E+01    4.008203E+00    2.306447E+01    0.000000E+00    9.923920E-01    4.008203E+00
    3.909731E-02    1.000000E-04    1.050000E+00    2.306886E+01    4.003453E+00    2.299486E+01    0.000000E+00    9.923638E-01    4.003453E+00
    3.909731E-02    1.000000E-04    1.050000E+00    2.627886E+01    3.997721E+00    2.291085E+01    0.000000E+00    9.923294E-01    3.997721E+00
    3.909731E-02    1.000000E-04    1.050000E+00    2.963936E+01    3.990924E+00    2.281120E+01    0.000000E+00    9.922883E-01    3.990924E+00
    3.909731E-02    1.000000E-04    1.050000E+00    3.313625E+01    3.982987E+00    2.269480E+01    0.000000E+00    9.922395E-01    3.982987E+00
    3.909731E-02    1.000000E-04    1.050000E+00    3.675486E+01    3.973846E+00    2.256070E+01    0.000000E+00    9.921825E-01    3.973846E+00
    3.909731E-02    1.000000E-04    1.050000E+00    4.048003E+01    3.963453E+00    2.240816E+01    0.000000E+00    9.921166E-01    3.963453E+00
    3.909731E-02    1.000000E-04    1.050000E+00    4.429612E+01    3.951773E+00    2.223666E+01    0.000000E+00    9.920411E-01    3.951773E+00
    3.909731E-02    1.000000E-04    1.050000E+00    4.818713E+01    3.938789E+00    2.204591E+01    0.000000E+00    9.919552E-01    3.938789E+00
    3.909731E-02    1.000000E-04    1.050000E+00    5.213674E+01    3.924502E+00    2.183590E+01    0.000000E+00    9.918583E-01    3.924502E+00
    3.909731E-02    1.000000E-04    1.050000E+00    5.612838E+01    3.908931E+00    2.160688E+01    0.000000E+00    9.917497E-01    3.908931E+00
    3.909731E-02    1.000000E-04    1.050000E+00    6.014531E+01    3.892116E+00    2.135941E+01    0.000000E+00    9.916289E-01    3.892116E+00
    3.909731E-02    1.000000E-04    1.050000E+00    6.417068E+01    3.874116E+00    2.109431E+01    0.000000E+00    9.914952E-01    3.874116E+00
    3.909731E-02    1.000000E-04    1.050000E+00    6.818761E+01    3.855009E+00    2.081270E+01    0.000000E+00    9.913482E-01    3.855009E+00
    3.909731E-02    1.000000E-04    1.050000E+00    7.217925E+01    3.834892E+00    2.051600E+01    0.000000E+00    9.911874E-01    3.834892E+00
    3.909731E-02    1.000000E-04    1.050000E+00    7.612886E+01    3.813882E+00    2.020588E+01    0.000000E+00    9.910125E-01    3.813882E+00
    3.909731E-02    1.000000E-04    1.050000E+00    8.001987E+01    3.792112E+00    1.988430E+01    0.000000E+00    9.908233E-01    3.792112E+00
    3.909731E-02    1.000000E-04    1.050000E+00    8.383596E+01    3.769731E+00    1.955343E+01    0.000000E+00    9.906199E-01    3.769731E+00
    3.909731E-02    1.000000E-04    1.050000E+00    8.756113E+01    3.746902E+00    1.921567E+01    0.000000E+00    9.904024E-01    3.746902E+00
    3.909731E-02    1.000000E-04    1.050000E+00    9.117975E+01    3.723802E+00    1.887363E+01    0.000000E+00    9.901714E-01    3.723802E+00
    3.909731E-02    1.000000E-04    1.050000E+00    9.467663E+01    3.700615E+00    1.853005E+01    0.000000E+00    9.899276E-01    3.700615E+00
    3.909731E-02    1.000000E-04    1.050000E+00    9.803713E+01    3.677535E+00    1.818780E+01    0.000000E+00    9.896723E-01    3.677535E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.012471E+02    3.654763E+00    1.784987E+01    0.000000E+00    9.894071E-01    3.654763E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.042932E+02    3.632498E+00    1.751925E+01    0.000000E+00    9.891341E-01    3.632498E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.071625E+02    3.610944E+00    1.719898E+01    0.000000E+00    9.888559E-01    3.610944E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.098431E+02    3.590300E+00    1.689205E+01    0.000000E+00    9.885758E-01    3.590300E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.123236E+02    3.570761E+00    1.660138E+01    0.000000E+00    9.882973E-01    3.570761E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.145938E+02    3.552513E+00    1.632979E+01    0.000000E+00    9.880248E-01    3.552513E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.166440E+02    3.535733E+00    1.607994E+01    0.000000E+00    9.877629E-01    3.535733E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.184656E+02    3.520585E+00    1.585430E+01    0.000000E+00    9.875167E-01    3.520585E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.200511E+02    3.507219E+00    1.565514E+01    0.000000E+00    9.872911E-01    3.507219E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.213938E+02    3.495768E+00    1.548447E+01    0.000000E+00    9.870915E-01    3.495768E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.224880E+02    3.486347E+00    1.534401E+01    0.000000E+00    9.869226E-01    3.486347E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.233292E+02    3.479050E+00    1.523521E+01    0.000000E+00    9.867889E-01    3.479050E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.239138E+02    3.473950E+00    1.515916E+01    0.000000E+00    9.866938E-01    3.473950E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.242396E+02    3.471098E+00    1.511663E+01    0.000000E+00    9.866400E-01    3.471098E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.243276E+02    3.470327E+00    1.510513E+01    0.000000E+00    9.866254E-01    3.470327E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.243769E+02    3.469894E+00    1.509867E+01    0.000000E+00    9.866172E-01    3.469894E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.244657E+02    3.469115E+00    1.508705E+01    0.000000E+00    9.866024E-01    3.469115E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.245938E+02    3.467990E+00    1.507027E+01    0.000000E+00    9.865810E-01    3.467990E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.247611E+02    3.466519E+00    1.504833E+01    0.000000E+00    9.865529E-01    3.466519E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.249674E+02    3.464702E+00    1.502123E+01    0.000000E+00    9.865180E-01    3.464702E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.252126E+02    3.462540E+00    1.498897E+01    0.000000E+00    9.864762E-01    3.462540E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.254963E+02    3.460032E+00    1.495156E+01    0.000000E+00    9.864274E-01    3.460032E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.258184E+02    3.457178E+00    1.490899E+01    0.000000E+00    9.863716E-01    3.457178E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.261785E+02    3.453980E+00    1.486128E+01    0.000000E+00    9.863084E-01    3.453980E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.265763E+02    3.450437E+00    1.480842E+01    0.000000E+00    9.862378E-01    3.450437E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.270113E+02    3.446550E+00    1.475043E+01    0.000000E+00    9.861595E-01    3.446550E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.274832E+02    3.442320E+00    1.468731E+01    0.000000E+00    9.860733E-01    3.442320E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.279914E+02    3.437747E+00    1.461907E+01    0.000000E+00    9.859789E-01    3.437747E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.285356E+02    3.432832E+00    1.454572E+01    0.000000E+00    9.858762E-01    3.432832E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.291151E+02    3.427576E+00    1.446727E+01    0.000000E+00    9.857647E-01    3.427576E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.297294E+02    3.421981E+00    1.438375E+01    0.000000E+00    9.856441E-01    3.421981E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.303778E+02    3.416047E+00    1.429516E+01    0.000000E+00    9.855141E-01    3.416047E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.310599E+02    3.409775E+00    1.420153E+01    0.000000E+00    9.853742E-01    3.409775E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.317748E+02    3.403168E+00    1.410289E+01    0.000000E+00    9.852240E-01    3.403168E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.325219E+02    3.396228E+00    1.399925E+01    0.000000E+00    9.850631E-01    3.396228E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.333004E+02    3.388956E+00    1.389066E+01    0.000000E+00    9.848909E-01    3.388956E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.341097E+02    3.381355E+00    1.377714E+01    0.000000E+00    9.847069E-01    3.381355E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.349488E+02    3.373428E+00    1.365873E+01    0.000000E+00    9.845103E-01    3.373428E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.358171E+02    3.365177E+00    1.353548E+01    0.000000E+00    9.843007E-01    3.365177E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.367136E+02    3.356606E+00    1.340743E+01    0.000000E+00    9.840772E-01    3.356606E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.376374E+02    3.347718E+00    1.327465E+01    0.000000E+00    9.838390E-01    3.347718E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.385878E+02    3.338518E+00    1.313717E+01    0.000000E+00    9.835854E-01    3.338518E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.395636E+02    3.329008E+00    1.299508E+01    0.000000E+00    9.833153E-01    3.329008E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.405640E+02    3.319195E+00    1.284844E+01    0.000000E+00    9.830278E-01    3.319195E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.415881E+02    3.309083E+00    1.269732E+01    0.000000E+00    9.827217E-01    3.309083E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.426347E+02    3.298677E+00    1.254182E+01    0.000000E+00    9.823960E-01    3.298677E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.437029E+02    3.287984E+00    1.238201E+01    0.000000E+00    9.820492E-01    3.287984E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.447916E+02    3.277009E+00    1.221799E+01    0.000000E+00    9.816800E-01    3.277009E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.458999E+02    3.265759E+00    1.204987E+01    0.000000E+00    9.812868E-01    3.265759E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.470265E+02    3.254241E+00    1.187776E+01    0.000000E+00    9.808680E-01    3.254241E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.481703E+02    3.242463E+00    1.170177E+01    0.000000E+00    9.804218E-01    3.242463E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.493304E+02    3.230433E+00    1.152204E+01    0.000000E+00    9.799460E-01    3.230433E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.505055E+02    3.218160E+00    1.133870E+01    0.000000E+00    9.794386E-01    3.218160E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.516945E+02    3.205652E+00    1.115188E+01    0.000000E+00    9.788972E-01    3.205652E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.528962E+02    3.192918E+00    1.096174E+01    0.000000E+00    9.783192E-01    3.192918E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.541094E+02    3.179969E+00    1.076844E+01    0.000000E+00    9.777016E-01    3.179969E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.553330E+02    3.166816E+00    1.057215E+01    0.000000E+00    9.770414E-01    3.166816E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.565658E+02    3.153468E+00    1.037304E+01    0.000000E+00    9.763350E-01    3.153468E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.578066E+02    3.139937E+00    1.017130E+01    0.000000E+00    9.755788E-01    3.139937E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.590541E+02    3.126236E+00    9.967126E+00    0.000000E+00    9.747686E-01    3.126236E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.603072E+02    3.112376E+00    9.760716E+00    0.000000E+00    9.738996E-01    3.112376E+00
    3.909731E-02    1.000000E-04    1.050000E+00    1.615645E+02    3.098370E+00    9.552283E+00    0.000000E+00    9.729670E-01    3.098370E+00
