    0.122190E+00    0.733629E+02
    0.643251E+00    0.733602E+02
    0.157839E+01    0.733555E+02
    0.292388E+01    0.733487E+02
    0.467412E+01    0.733389E+02
    0.682176E+01    0.733240E+02
    0.935780E+01    0.732995E+02
    0.122716E+02    0.732600E+02
    0.155510E+02    0.732011E+02
    0.191821E+02    0.731186E+02
    0.231498E+02    0.730081E+02
    0.274374E+02    0.728654E+02
    0.320270E+02    0.726858E+02
    0.368992E+02    0.724650E+02
    0.420337E+02    0.721987E+02
    0.474089E+02    0.718830E+02
    0.530023E+02    0.715142E+02
    0.587903E+02    0.710892E+02
    0.647488E+02    0.706054E+02
    0.708528E+02    0.700614E+02
    0.770765E+02    0.694564E+02
    0.833940E+02    0.687905E+02
    0.897787E+02    0.680645E+02
    0.962039E+02    0.672802E+02
    0.102643E+03    0.664400E+02
    0.109068E+03    0.655475E+02
    0.115453E+03    0.646069E+02
    0.121770E+03    0.636236E+02
    0.127994E+03    0.626034E+02
    0.134098E+03    0.615533E+02
    0.140056E+03    0.604808E+02
    0.145844E+03    0.593939E+02
    0.151438E+03    0.583014E+02
    0.156813E+03    0.572123E+02
    0.161947E+03    0.561360E+02
    0.166820E+03    0.550821E+02
    0.171409E+03    0.540603E+02
    0.175697E+03    0.530803E+02
    0.179664E+03    0.521514E+02
    0.183296E+03    0.512827E+02
    0.186575E+03    0.504830E+02
    0.189489E+03    0.497604E+02
    0.192025E+03    0.491221E+02
    0.194172E+03    0.485747E+02
    0.195923E+03    0.481241E+02
    0.197268E+03    0.477749E+02
    0.198203E+03    0.475307E+02
    0.198724E+03    0.473941E+02
    0.198865E+03    0.473572E+02
    0.198944E+03    0.473365E+02
    0.199086E+03    0.472992E+02
    0.199291E+03    0.472453E+02
    0.199558E+03    0.471748E+02
    0.199888E+03    0.470877E+02
    0.200281E+03    0.469841E+02
    0.200735E+03    0.468639E+02
    0.201250E+03    0.467271E+02
    0.201826E+03    0.465737E+02
    0.202462E+03    0.464038E+02
    0.203158E+03    0.462174E+02
    0.203913E+03    0.460144E+02
    0.204726E+03    0.457949E+02
    0.205596E+03    0.455589E+02
    0.206523E+03    0.453065E+02
    0.207505E+03    0.450376E+02
    0.208543E+03    0.447523E+02
    0.209634E+03    0.444507E+02
    0.210777E+03    0.441329E+02
    0.211972E+03    0.437988E+02
    0.213217E+03    0.434486E+02
    0.214512E+03    0.430823E+02
    0.215854E+03    0.427002E+02
    0.217243E+03    0.423021E+02
    0.218677E+03    0.418884E+02
    0.220155E+03    0.414592E+02
    0.221675E+03    0.410145E+02
    0.223235E+03    0.405546E+02
    0.224836E+03    0.400797E+02
    0.226474E+03    0.395900E+02
    0.228148E+03    0.390856E+02
    0.229856E+03    0.385670E+02
    0.231598E+03    0.380342E+02
    0.233370E+03    0.374877E+02
    0.235172E+03    0.369277E+02
    0.237002E+03    0.363545E+02
    0.238858E+03    0.357686E+02
    0.240737E+03    0.351703E+02
    0.242639E+03    0.345599E+02
    0.244561E+03    0.339380E+02
    0.246502E+03    0.333049E+02
    0.248459E+03    0.326612E+02
    0.250431E+03    0.320073E+02
    0.252416E+03    0.313437E+02
    0.254411E+03    0.306709E+02
    0.256415E+03    0.299895E+02
    0.258426E+03    0.293001E+02
    0.260443E+03    0.286032E+02
    0.262462E+03    0.278995E+02
    0.264482E+03    0.271897E+02
    0.266501E+03    0.264744E+02
    0.268517E+03    0.257542E+02
    0.270528E+03    0.250297E+02
    0.272532E+03    0.243018E+02
    0.274528E+03    0.235711E+02
    0.276512E+03    0.228382E+02
    0.278484E+03    0.221041E+02
    0.280441E+03    0.213693E+02
    0.282382E+03    0.206348E+02
    0.284304E+03    0.199015E+02
    0.286206E+03    0.191705E+02
    0.288086E+03    0.184430E+02
    0.289941E+03    0.177201E+02
    0.291771E+03    0.170029E+02
    0.293573E+03    0.162924E+02
    0.295345E+03    0.155894E+02
    0.297087E+03    0.148937E+02
    0.298796E+03    0.142054E+02
    0.300470E+03    0.135244E+02
    0.302108E+03    0.128521E+02
    0.303708E+03    0.121896E+02
    0.305269E+03    0.115378E+02
    0.306789E+03    0.108986E+02
    0.308267E+03    0.102720E+02
    0.309700E+03    0.965889E+01
    0.311089E+03    0.906236E+01
    0.312432E+03    0.848272E+01
    0.313726E+03    0.792079E+01
    0.314971E+03    0.737819E+01
    0.316166E+03    0.685537E+01
    0.317310E+03    0.635319E+01
    0.318401E+03    0.587277E+01
    0.319438E+03    0.541466E+01
    0.320421E+03    0.497931E+01
    0.321347E+03    0.456726E+01
    0.322218E+03    0.417913E+01
    0.323031E+03    0.381561E+01
    0.323786E+03    0.347729E+01
    0.324481E+03    0.316456E+01
    0.325118E+03    0.287786E+01
    0.325694E+03    0.261769E+01
    0.326209E+03    0.238454E+01
    0.326663E+03    0.217876E+01
    0.327055E+03    0.200060E+01
    0.327385E+03    0.185032E+01
    0.327652E+03    0.172822E+01
    0.327857E+03    0.163460E+01
    0.327999E+03    0.156969E+01
    0.328078E+03    0.153360E+01
    0.328098E+03    0.152471E+01
    0.328102E+03    0.152285E+01
    0.328109E+03    0.151953E+01
    0.328120E+03    0.151472E+01
    0.328133E+03    0.150845E+01
    0.328150E+03    0.150071E+01
    0.328170E+03    0.149152E+01
    0.328194E+03    0.148088E+01
    0.328220E+03    0.146881E+01
    0.328250E+03    0.145531E+01
    0.328282E+03    0.144040E+01
    0.328318E+03    0.142410E+01
    0.328357E+03    0.140642E+01
    0.328398E+03    0.138739E+01
    0.328443E+03    0.136701E+01
    0.328490E+03    0.134532E+01
