
#   rho [fm-3]      T [MeV]      kf [fm-1]       k [fm-1]       Gap(k) [MeV]       auxgap
    2.000000E-02    0.000000E+00    8.397506E-01    3.096142E-04    3.246945E+00    1.634040E+01    1.843371E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.629913E-03    3.246941E+00    1.633988E+01    1.843370E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.999417E-03    3.246922E+00    1.633896E+01    1.843362E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.408718E-03    3.246868E+00    1.633762E+01    1.843339E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.184358E-02    3.246748E+00    1.633564E+01    1.843289E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.728542E-02    3.246525E+00    1.633242E+01    1.843195E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.371142E-02    3.246155E+00    1.632687E+01    1.843040E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.109462E-02    3.245586E+00    1.631791E+01    1.842802E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.940406E-02    3.244763E+00    1.630472E+01    1.842457E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.860488E-02    3.243625E+00    1.628649E+01    1.841980E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.865850E-02    3.242111E+00    1.626243E+01    1.841344E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.952275E-02    3.240155E+00    1.623145E+01    1.840523E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.115206E-02    3.237695E+00    1.619241E+01    1.839490E+00
    2.000000E-02    0.000000E+00    8.397506E-01    9.349765E-02    3.234669E+00    1.614414E+01    1.838218E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.065077E-01    3.231019E+00    1.608566E+01    1.836682E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.201278E-01    3.226691E+00    1.601619E+01    1.834859E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.343006E-01    3.221638E+00    1.593504E+01    1.832727E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.489668E-01    3.215822E+00    1.584167E+01    1.830268E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.640648E-01    3.209210E+00    1.573561E+01    1.827468E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.795313E-01    3.201782E+00    1.561655E+01    1.824315E+00
    2.000000E-02    0.000000E+00    8.397506E-01    1.953015E-01    3.193529E+00    1.548434E+01    1.820803E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.113092E-01    3.184452E+00    1.533890E+01    1.816930E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.274873E-01    3.174566E+00    1.518022E+01    1.812698E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.437678E-01    3.163895E+00    1.500845E+01    1.808115E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.600826E-01    3.152480E+00    1.482398E+01    1.803195E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.763631E-01    3.140372E+00    1.462746E+01    1.797956E+00
    2.000000E-02    0.000000E+00    8.397506E-01    2.925412E-01    3.127635E+00    1.441981E+01    1.792422E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.085488E-01    3.114342E+00    1.420214E+01    1.786622E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.243190E-01    3.100582E+00    1.397580E+01    1.780590E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.397856E-01    3.086448E+00    1.374266E+01    1.774365E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.548836E-01    3.072046E+00    1.350487E+01    1.767992E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.695498E-01    3.057487E+00    1.326461E+01    1.761516E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.837226E-01    3.042889E+00    1.302410E+01    1.754991E+00
    2.000000E-02    0.000000E+00    8.397506E-01    3.973426E-01    3.028375E+00    1.278525E+01    1.748470E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.103527E-01    3.014069E+00    1.254971E+01    1.742010E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.226983E-01    3.000097E+00    1.231927E+01    1.735669E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.343276E-01    2.986586E+00    1.209577E+01    1.729508E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.451919E-01    2.973659E+00    1.188116E+01    1.723584E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.552455E-01    2.961436E+00    1.167751E+01    1.717959E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.644463E-01    2.950032E+00    1.148694E+01    1.712687E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.727558E-01    2.939554E+00    1.131146E+01    1.707825E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.801390E-01    2.930104E+00    1.115289E+01    1.703423E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.865649E-01    2.921772E+00    1.101288E+01    1.699529E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.920068E-01    2.914638E+00    1.089287E+01    1.696186E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.964417E-01    2.908772E+00    1.079410E+01    1.693431E+00
    2.000000E-02    0.000000E+00    8.397506E-01    4.998510E-01    2.904230E+00    1.071759E+01    1.691293E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.022205E-01    2.901058E+00    1.066412E+01    1.689798E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.035408E-01    2.899284E+00    1.063422E+01    1.688961E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.038972E-01    2.898804E+00    1.062613E+01    1.688735E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.040973E-01    2.898535E+00    1.062159E+01    1.688607E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.044570E-01    2.898051E+00    1.061342E+01    1.688379E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.049762E-01    2.897351E+00    1.060162E+01    1.688048E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.056542E-01    2.896436E+00    1.058620E+01    1.687616E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.064904E-01    2.895307E+00    1.056714E+01    1.687082E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.074841E-01    2.893962E+00    1.054446E+01    1.686447E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.086342E-01    2.892403E+00    1.051815E+01    1.685709E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.099397E-01    2.890629E+00    1.048821E+01    1.684870E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.113992E-01    2.888642E+00    1.045466E+01    1.683929E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.130113E-01    2.886441E+00    1.041748E+01    1.682885E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.147745E-01    2.884026E+00    1.037668E+01    1.681740E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.166870E-01    2.881399E+00    1.033226E+01    1.680492E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.187469E-01    2.878560E+00    1.028423E+01    1.679143E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.209523E-01    2.875509E+00    1.023259E+01    1.677691E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.233010E-01    2.872247E+00    1.017734E+01    1.676137E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.257906E-01    2.868776E+00    1.011849E+01    1.674481E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.284189E-01    2.865095E+00    1.005603E+01    1.672723E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.311831E-01    2.861207E+00    9.989977E+00    1.670864E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.340806E-01    2.857113E+00    9.920332E+00    1.668902E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.371086E-01    2.852813E+00    9.847101E+00    1.666839E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.402641E-01    2.848310E+00    9.770291E+00    1.664675E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.435440E-01    2.843605E+00    9.689910E+00    1.662409E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.469451E-01    2.838700E+00    9.605965E+00    1.660044E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.504641E-01    2.833597E+00    9.518467E+00    1.657578E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.540976E-01    2.828299E+00    9.427426E+00    1.655012E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.578420E-01    2.822808E+00    9.332855E+00    1.652348E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.616936E-01    2.817126E+00    9.234787E+00    1.649585E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.656487E-01    2.811257E+00    9.133285E+00    1.646725E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.697034E-01    2.805204E+00    9.028423E+00    1.643768E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.738538E-01    2.798970E+00    8.920283E+00    1.640716E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.780957E-01    2.792559E+00    8.808958E+00    1.637569E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.824252E-01    2.785975E+00    8.694551E+00    1.634330E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.868378E-01    2.779222E+00    8.577174E+00    1.630998E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.913294E-01    2.772304E+00    8.456950E+00    1.627576E+00
    2.000000E-02    0.000000E+00    8.397506E-01    5.958954E-01    2.765226E+00    8.334009E+00    1.624066E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.005316E-01    2.757994E+00    8.208494E+00    1.620468E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.052333E-01    2.750612E+00    8.080553E+00    1.616786E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.099959E-01    2.743085E+00    7.950278E+00    1.613021E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.148148E-01    2.735421E+00    7.817660E+00    1.609175E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.196853E-01    2.727625E+00    7.682680E+00    1.605251E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.246026E-01    2.719703E+00    7.545315E+00    1.601252E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.295619E-01    2.711662E+00    7.405539E+00    1.597179E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.345584E-01    2.703509E+00    7.263327E+00    1.593036E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.395871E-01    2.695251E+00    7.118654E+00    1.588826E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.446433E-01    2.686896E+00    6.971502E+00    1.584552E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.497219E-01    2.678452E+00    6.821970E+00    1.580218E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.548179E-01    2.669926E+00    6.670247E+00    1.575827E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.599264E-01    2.661326E+00    6.516528E+00    1.571383E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.650425E-01    2.652662E+00    6.361018E+00    1.566890E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.701610E-01    2.643942E+00    6.203929E+00    1.562351E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.752770E-01    2.635175E+00    6.045353E+00    1.557772E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.803856E-01    2.626370E+00    5.885178E+00    1.553156E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.854816E-01    2.617535E+00    5.723289E+00    1.548508E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.905602E-01    2.608682E+00    5.559890E+00    1.543832E+00
    2.000000E-02    0.000000E+00    8.397506E-01    6.956163E-01    2.599819E+00    5.402116E+00    1.539135E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.006451E-01    2.590956E+00    5.247762E+00    1.534420E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.056416E-01    2.582104E+00    5.091982E+00    1.529693E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.106009E-01    2.573271E+00    4.936326E+00    1.524959E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.155182E-01    2.564469E+00    4.780714E+00    1.520224E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.203887E-01    2.555706E+00    4.624991E+00    1.515493E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.252076E-01    2.546995E+00    4.469348E+00    1.510772E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.299702E-01    2.538344E+00    4.313942E+00    1.506067E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.346719E-01    2.529765E+00    4.158886E+00    1.501383E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.393080E-01    2.521267E+00    4.004417E+00    1.496727E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.438741E-01    2.512861E+00    3.850791E+00    1.492104E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.483657E-01    2.504558E+00    3.698120E+00    1.487521E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.527783E-01    2.496366E+00    3.546491E+00    1.482983E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.571078E-01    2.488297E+00    3.396043E+00    1.478498E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.613497E-01    2.480360E+00    3.246942E+00    1.474071E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.655001E-01    2.472566E+00    3.099347E+00    1.469708E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.695548E-01    2.464924E+00    2.953412E+00    1.465416E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.735099E-01    2.457443E+00    2.809294E+00    1.461200E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.773615E-01    2.450134E+00    2.667141E+00    1.457068E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.811059E-01    2.443006E+00    2.527074E+00    1.453025E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.847393E-01    2.436068E+00    2.388891E+00    1.449077E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.882584E-01    2.429328E+00    2.252312E+00    1.445231E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.916595E-01    2.422795E+00    2.117435E+00    1.441492E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.949394E-01    2.416479E+00    1.985020E+00    1.437866E+00
    2.000000E-02    0.000000E+00    8.397506E-01    7.980949E-01    2.410386E+00    1.855827E+00    1.434358E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.011228E-01    2.404525E+00    1.730360E+00    1.430975E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.040204E-01    2.398903E+00    1.608894E+00    1.427722E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.067846E-01    2.393529E+00    1.491696E+00    1.424603E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.094128E-01    2.388408E+00    1.379016E+00    1.421625E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.119025E-01    2.383548E+00    1.271097E+00    1.418792E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.142512E-01    2.378954E+00    1.168192E+00    1.416109E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.164566E-01    2.374634E+00    1.070605E+00    1.413579E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.185165E-01    2.370591E+00    9.786661E-01    1.411209E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.204290E-01    2.366833E+00    8.926689E-01    1.409000E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.221922E-01    2.363364E+00    8.128727E-01    1.406958E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.238043E-01    2.360187E+00    7.395033E-01    1.405086E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.252638E-01    2.357309E+00    6.727593E-01    1.403387E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.265692E-01    2.354731E+00    6.128117E-01    1.401863E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.277194E-01    2.352458E+00    5.597497E-01    1.400519E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.287130E-01    2.350493E+00    5.136219E-01    1.399355E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.295493E-01    2.348838E+00    4.745346E-01    1.398374E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.302273E-01    2.347496E+00    4.426283E-01    1.397577E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.307464E-01    2.346468E+00    4.180516E-01    1.396967E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.311062E-01    2.345755E+00    4.009390E-01    1.396544E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.313062E-01    2.345358E+00    3.913917E-01    1.396308E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.313555E-01    2.345261E+00    3.890371E-01    1.396250E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.313658E-01    2.345240E+00    3.885468E-01    1.396238E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.313842E-01    2.345204E+00    3.876650E-01    1.396216E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.314108E-01    2.345151E+00    3.863923E-01    1.396185E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.314456E-01    2.345082E+00    3.847297E-01    1.396144E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.314885E-01    2.344997E+00    3.826784E-01    1.396094E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.315395E-01    2.344896E+00    3.802401E-01    1.396034E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.315984E-01    2.344779E+00    3.774170E-01    1.395964E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.316654E-01    2.344646E+00    3.742115E-01    1.395885E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.317402E-01    2.344498E+00    3.706264E-01    1.395797E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.318229E-01    2.344334E+00    3.666652E-01    1.395700E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.319133E-01    2.344155E+00    3.623316E-01    1.395593E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.320114E-01    2.343960E+00    3.576301E-01    1.395478E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.321170E-01    2.343751E+00    3.525657E-01    1.395353E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.322301E-01    2.343527E+00    3.471440E-01    1.395220E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.323506E-01    2.343288E+00    3.413711E-01    1.395078E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.324783E-01    2.343034E+00    3.352541E-01    1.394927E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.326130E-01    2.342767E+00    3.288007E-01    1.394768E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.327548E-01    2.342486E+00    3.220192E-01    1.394601E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.329034E-01    2.342191E+00    3.149190E-01    1.394425E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.330587E-01    2.341883E+00    3.075100E-01    1.394242E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.332205E-01    2.341562E+00    2.998033E-01    1.394051E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.333887E-01    2.341228E+00    2.918107E-01    1.393852E+00
    2.000000E-02    0.000000E+00    8.397506E-01    8.335631E-01    2.340882E+00    2.835449E-01    1.393646E+00
