    0.484913E-01    0.103775E+02
    0.255274E+00    0.103772E+02
    0.626383E+00    0.103767E+02
    0.116034E+01    0.103759E+02
    0.185492E+01    0.103747E+02
    0.270722E+01    0.103727E+02
    0.371365E+01    0.103692E+02
    0.486999E+01    0.103636E+02
    0.617141E+01    0.103554E+02
    0.761242E+01    0.103439E+02
    0.918701E+01    0.103287E+02
    0.108886E+02    0.103090E+02
    0.127099E+02    0.102841E+02
    0.146435E+02    0.102533E+02
    0.166811E+02    0.102161E+02
    0.188142E+02    0.101719E+02
    0.210340E+02    0.101205E+02
    0.233310E+02    0.100614E+02
    0.256956E+02    0.999399E+01
    0.281179E+02    0.991792E+01
    0.305878E+02    0.983298E+01
    0.330949E+02    0.973932E+01
    0.356287E+02    0.963727E+01
    0.381786E+02    0.952728E+01
    0.407337E+02    0.940969E+01
    0.432836E+02    0.928480E+01
    0.458174E+02    0.915302E+01
    0.483245E+02    0.901499E+01
    0.507944E+02    0.887181E+01
    0.532167E+02    0.872477E+01
    0.555813E+02    0.857520E+01
    0.578783E+02    0.842437E+01
    0.600981E+02    0.827315E+01
    0.622312E+02    0.812239E+01
    0.642688E+02    0.797311E+01
    0.662024E+02    0.782644E+01
    0.680237E+02    0.768393E+01
    0.697253E+02    0.754731E+01
    0.712999E+02    0.741817E+01
    0.727409E+02    0.729788E+01
    0.740423E+02    0.718770E+01
    0.751987E+02    0.708862E+01
    0.762051E+02    0.700140E+01
    0.770574E+02    0.692675E+01
    0.777520E+02    0.686534E+01
    0.782859E+02    0.681774E+01
    0.786570E+02    0.678446E+01
    0.788638E+02    0.676585E+01
    0.789196E+02    0.676081E+01
    0.789510E+02    0.675798E+01
    0.790073E+02    0.675290E+01
    0.790886E+02    0.674555E+01
    0.791948E+02    0.673593E+01
    0.793258E+02    0.672406E+01
    0.794814E+02    0.670992E+01
    0.796615E+02    0.669351E+01
    0.798660E+02    0.667484E+01
    0.800946E+02    0.665389E+01
    0.803471E+02    0.663067E+01
    0.806232E+02    0.660517E+01
    0.809227E+02    0.657739E+01
    0.812454E+02    0.654732E+01
    0.815908E+02    0.651496E+01
    0.819586E+02    0.648029E+01
    0.823486E+02    0.644331E+01
    0.827602E+02    0.640401E+01
    0.831931E+02    0.636240E+01
    0.836469E+02    0.631848E+01
    0.841212E+02    0.627225E+01
    0.846154E+02    0.622373E+01
    0.851291E+02    0.617292E+01
    0.856617E+02    0.611985E+01
    0.862129E+02    0.606453E+01
    0.867819E+02    0.600699E+01
    0.873684E+02    0.594725E+01
    0.879716E+02    0.588535E+01
    0.885911E+02    0.582132E+01
    0.892261E+02    0.575520E+01
    0.898761E+02    0.568702E+01
    0.905405E+02    0.561675E+01
    0.912186E+02    0.554434E+01
    0.919097E+02    0.546974E+01
    0.926131E+02    0.539291E+01
    0.933283E+02    0.531377E+01
    0.940544E+02    0.523227E+01
    0.947907E+02    0.514834E+01
    0.955367E+02    0.506206E+01
    0.962914E+02    0.497394E+01
    0.970542E+02    0.488457E+01
    0.978243E+02    0.479463E+01
    0.986011E+02    0.470478E+01
    0.993836E+02    0.461557E+01
    0.100171E+03    0.452654E+01
    0.100963E+03    0.443681E+01
    0.101758E+03    0.434541E+01
    0.102557E+03    0.425220E+01
    0.103357E+03    0.415812E+01
    0.104158E+03    0.406332E+01
    0.104960E+03    0.396692E+01
    0.105761E+03    0.386967E+01
    0.106561E+03    0.377197E+01
    0.107359E+03    0.367324E+01
    0.108155E+03    0.357354E+01
    0.108946E+03    0.347335E+01
    0.109734E+03    0.337280E+01
    0.110517E+03    0.327184E+01
    0.111293E+03    0.317051E+01
    0.112063E+03    0.306891E+01
    0.112826E+03    0.296710E+01
    0.113581E+03    0.286518E+01
    0.114327E+03    0.276322E+01
    0.115063E+03    0.266146E+01
    0.115789E+03    0.256014E+01
    0.116504E+03    0.245943E+01
    0.117208E+03    0.235937E+01
    0.117899E+03    0.225997E+01
    0.118577E+03    0.216122E+01
    0.119241E+03    0.206308E+01
    0.119891E+03    0.196556E+01
    0.120527E+03    0.186890E+01
    0.121146E+03    0.177347E+01
    0.121749E+03    0.167955E+01
    0.122336E+03    0.158717E+01
    0.122905E+03    0.149630E+01
    0.123456E+03    0.140698E+01
    0.123989E+03    0.131952E+01
    0.124502E+03    0.123430E+01
    0.124996E+03    0.115166E+01
    0.125471E+03    0.107185E+01
    0.125924E+03    0.995013E+00
    0.126357E+03    0.921303E+00
    0.126769E+03    0.850797E+00
    0.127159E+03    0.783481E+00
    0.127527E+03    0.719373E+00
    0.127872E+03    0.658552E+00
    0.128195E+03    0.601313E+00
    0.128494E+03    0.547985E+00
    0.128771E+03    0.498810E+00
    0.129023E+03    0.453917E+00
    0.129252E+03    0.413170E+00
    0.129456E+03    0.376442E+00
    0.129636E+03    0.343724E+00
    0.129792E+03    0.315093E+00
    0.129923E+03    0.290698E+00
    0.130029E+03    0.270789E+00
    0.130110E+03    0.255526E+00
    0.130167E+03    0.244963E+00
    0.130198E+03    0.239098E+00
    0.130206E+03    0.237655E+00
    0.130207E+03    0.237355E+00
    0.130210E+03    0.236815E+00
    0.130214E+03    0.236035E+00
    0.130220E+03    0.235018E+00
    0.130226E+03    0.233764E+00
    0.130234E+03    0.232275E+00
    0.130244E+03    0.230552E+00
    0.130254E+03    0.228597E+00
    0.130266E+03    0.226415E+00
    0.130279E+03    0.224006E+00
    0.130293E+03    0.221375E+00
    0.130308E+03    0.218525E+00
    0.130325E+03    0.215460E+00
    0.130343E+03    0.212184E+00
