    0.881146E-01    0.339304E+02
    0.463865E+00    0.339293E+02
    0.113821E+01    0.339273E+02
    0.210848E+01    0.339244E+02
    0.337062E+01    0.339202E+02
    0.491934E+01    0.339136E+02
    0.674814E+01    0.339024E+02
    0.884936E+01    0.338841E+02
    0.112142E+02    0.338569E+02
    0.138327E+02    0.338191E+02
    0.166939E+02    0.337691E+02
    0.197858E+02    0.337049E+02
    0.230954E+02    0.336243E+02
    0.266089E+02    0.335251E+02
    0.303115E+02    0.334053E+02
    0.341877E+02    0.332631E+02
    0.382212E+02    0.330968E+02
    0.423952E+02    0.329050E+02
    0.466920E+02    0.326865E+02
    0.510937E+02    0.324405E+02
    0.555818E+02    0.321666E+02
    0.601375E+02    0.318646E+02
    0.647417E+02    0.315348E+02
    0.693750E+02    0.311780E+02
    0.740181E+02    0.307955E+02
    0.786515E+02    0.303889E+02
    0.832557E+02    0.299602E+02
    0.878114E+02    0.295117E+02
    0.922995E+02    0.290463E+02
    0.967012E+02    0.285670E+02
    0.100998E+03    0.280774E+02
    0.105172E+03    0.275809E+02
    0.109205E+03    0.270816E+02
    0.113082E+03    0.265837E+02
    0.116784E+03    0.260913E+02
    0.120298E+03    0.256089E+02
    0.123607E+03    0.251410E+02
    0.126699E+03    0.246920E+02
    0.129560E+03    0.242663E+02
    0.132179E+03    0.238680E+02
    0.134544E+03    0.235013E+02
    0.136645E+03    0.231698E+02
    0.138474E+03    0.228770E+02
    0.140023E+03    0.226258E+02
    0.141285E+03    0.224190E+02
    0.142255E+03    0.222587E+02
    0.142929E+03    0.221466E+02
    0.143305E+03    0.220839E+02
    0.143407E+03    0.220669E+02
    0.143463E+03    0.220574E+02
    0.143566E+03    0.220403E+02
    0.143714E+03    0.220155E+02
    0.143907E+03    0.219832E+02
    0.144145E+03    0.219432E+02
    0.144427E+03    0.218956E+02
    0.144755E+03    0.218404E+02
    0.145126E+03    0.217776E+02
    0.145542E+03    0.217072E+02
    0.146000E+03    0.216292E+02
    0.146502E+03    0.215436E+02
    0.147046E+03    0.214503E+02
    0.147633E+03    0.213495E+02
    0.148260E+03    0.212412E+02
    0.148929E+03    0.211252E+02
    0.149637E+03    0.210017E+02
    0.150385E+03    0.208707E+02
    0.151172E+03    0.207321E+02
    0.151997E+03    0.205861E+02
    0.152858E+03    0.204326E+02
    0.153756E+03    0.202716E+02
    0.154690E+03    0.201033E+02
    0.155658E+03    0.199277E+02
    0.156659E+03    0.197448E+02
    0.157693E+03    0.195546E+02
    0.158759E+03    0.193573E+02
    0.159855E+03    0.191529E+02
    0.160981E+03    0.189414E+02
    0.162135E+03    0.187230E+02
    0.163316E+03    0.184978E+02
    0.164523E+03    0.182659E+02
    0.165755E+03    0.180273E+02
    0.167011E+03    0.177822E+02
    0.168289E+03    0.175308E+02
    0.169589E+03    0.172731E+02
    0.170908E+03    0.170094E+02
    0.172246E+03    0.167397E+02
    0.173602E+03    0.164642E+02
    0.174973E+03    0.161832E+02
    0.176359E+03    0.158968E+02
    0.177759E+03    0.156052E+02
    0.179170E+03    0.153087E+02
    0.180592E+03    0.150073E+02
    0.182023E+03    0.147015E+02
    0.183462E+03    0.143913E+02
    0.184907E+03    0.140772E+02
    0.186358E+03    0.137592E+02
    0.187812E+03    0.134378E+02
    0.189268E+03    0.131132E+02
    0.190724E+03    0.127857E+02
    0.192180E+03    0.124556E+02
    0.193634E+03    0.121232E+02
    0.195084E+03    0.117888E+02
    0.196530E+03    0.114528E+02
    0.197969E+03    0.111156E+02
    0.199400E+03    0.107774E+02
    0.200822E+03    0.104388E+02
    0.202233E+03    0.101000E+02
    0.203633E+03    0.976146E+01
    0.205019E+03    0.942359E+01
    0.206390E+03    0.908683E+01
    0.207746E+03    0.875163E+01
    0.209084E+03    0.841841E+01
    0.210403E+03    0.808732E+01
    0.211703E+03    0.775928E+01
    0.212981E+03    0.743488E+01
    0.214237E+03    0.711408E+01
    0.215469E+03    0.679791E+01
    0.216676E+03    0.648698E+01
    0.217857E+03    0.618174E+01
    0.219011E+03    0.588283E+01
    0.220137E+03    0.559108E+01
    0.221233E+03    0.530729E+01
    0.222299E+03    0.503220E+01
    0.223333E+03    0.476654E+01
    0.224334E+03    0.451114E+01
    0.225302E+03    0.426705E+01
    0.226236E+03    0.403515E+01
    0.227134E+03    0.381616E+01
    0.227995E+03    0.361070E+01
    0.228820E+03    0.341944E+01
    0.229607E+03    0.324289E+01
    0.230355E+03    0.308159E+01
