    0.969826E-01    0.416881E+02
    0.510549E+00    0.416867E+02
    0.125277E+01    0.416841E+02
    0.232069E+01    0.416804E+02
    0.370985E+01    0.416751E+02
    0.541443E+01    0.416668E+02
    0.742729E+01    0.416528E+02
    0.973999E+01    0.416302E+02
    0.123428E+02    0.415966E+02
    0.152248E+02    0.415499E+02
    0.183740E+02    0.414880E+02
    0.217771E+02    0.414085E+02
    0.254198E+02    0.413087E+02
    0.292869E+02    0.411861E+02
    0.333622E+02    0.410382E+02
    0.376285E+02    0.408629E+02
    0.420679E+02    0.406584E+02
    0.466619E+02    0.404232E+02
    0.513912E+02    0.401559E+02
    0.562359E+02    0.398555E+02
    0.611757E+02    0.395213E+02
    0.661899E+02    0.391531E+02
    0.712574E+02    0.387511E+02
    0.763571E+02    0.383163E+02
    0.814675E+02    0.378500E+02
    0.865672E+02    0.373540E+02
    0.916347E+02    0.368309E+02
    0.966489E+02    0.362835E+02
    0.101589E+03    0.357153E+02
    0.106433E+03    0.351301E+02
    0.111163E+03    0.345322E+02
    0.115757E+03    0.339258E+02
    0.120196E+03    0.333159E+02
    0.124462E+03    0.327074E+02
    0.128538E+03    0.321056E+02
    0.132405E+03    0.315159E+02
    0.136047E+03    0.309437E+02
    0.139451E+03    0.303945E+02
    0.142600E+03    0.298737E+02
    0.145482E+03    0.293864E+02
    0.148085E+03    0.289376E+02
    0.150397E+03    0.285319E+02
    0.152410E+03    0.281734E+02
    0.154115E+03    0.278659E+02
    0.155504E+03    0.276126E+02
    0.156572E+03    0.274163E+02
    0.157314E+03    0.272790E+02
    0.157728E+03    0.272022E+02
    0.157839E+03    0.271815E+02
    0.157902E+03    0.271698E+02
    0.158015E+03    0.271488E+02
    0.158177E+03    0.271185E+02
    0.158390E+03    0.270789E+02
    0.158652E+03    0.270299E+02
    0.158963E+03    0.269716E+02
    0.159323E+03    0.269040E+02
    0.159732E+03    0.268271E+02
    0.160189E+03    0.267408E+02
    0.160694E+03    0.266452E+02
    0.161246E+03    0.265403E+02
    0.161845E+03    0.264260E+02
    0.162491E+03    0.263025E+02
    0.163182E+03    0.261697E+02
    0.163917E+03    0.260275E+02
    0.164697E+03    0.258761E+02
    0.165520E+03    0.257155E+02
    0.166386E+03    0.255456E+02
    0.167294E+03    0.253665E+02
    0.168242E+03    0.251782E+02
    0.169231E+03    0.249808E+02
    0.170258E+03    0.247744E+02
    0.171323E+03    0.245588E+02
