    0.969826E-01    0.417086E+02
    0.510549E+00    0.417072E+02
    0.125277E+01    0.417046E+02
    0.232069E+01    0.417010E+02
    0.370985E+01    0.416956E+02
    0.541443E+01    0.416874E+02
    0.742729E+01    0.416734E+02
    0.973999E+01    0.416508E+02
    0.123428E+02    0.416172E+02
    0.152248E+02    0.415705E+02
    0.183740E+02    0.415086E+02
    0.217771E+02    0.414291E+02
    0.254198E+02    0.413293E+02
    0.292869E+02    0.412066E+02
    0.333622E+02    0.410585E+02
    0.376285E+02    0.408829E+02
    0.420679E+02    0.406779E+02
    0.466619E+02    0.404419E+02
    0.513912E+02    0.401738E+02
    0.562359E+02    0.398723E+02
    0.611757E+02    0.395369E+02
    0.661899E+02    0.391672E+02
    0.712574E+02    0.387637E+02
    0.763571E+02    0.383272E+02
    0.814675E+02    0.378591E+02
    0.865672E+02    0.373613E+02
    0.916347E+02    0.368363E+02
    0.966489E+02    0.362870E+02
    0.101589E+03    0.357168E+02
    0.106433E+03    0.351296E+02
    0.111163E+03    0.345296E+02
    0.115757E+03    0.339213E+02
    0.120196E+03    0.333094E+02
    0.124462E+03    0.326990E+02
    0.128538E+03    0.320954E+02
    0.132405E+03    0.315039E+02
    0.136047E+03    0.309301E+02
    0.139451E+03    0.303795E+02
    0.142600E+03    0.298574E+02
    0.145482E+03    0.293689E+02
    0.148085E+03    0.289191E+02
    0.150397E+03    0.285125E+02
    0.152410E+03    0.281532E+02
    0.154115E+03    0.278451E+02
    0.155504E+03    0.275914E+02
    0.156572E+03    0.273947E+02
    0.157314E+03    0.272572E+02
    0.157728E+03    0.271803E+02
    0.157839E+03    0.271595E+02
    0.157902E+03    0.271478E+02
    0.158015E+03    0.271268E+02
    0.158177E+03    0.270964E+02
    0.158390E+03    0.270567E+02
    0.158652E+03    0.270077E+02
    0.158963E+03    0.269493E+02
    0.159323E+03    0.268816E+02
    0.159732E+03    0.268045E+02
    0.160189E+03    0.267181E+02
    0.160694E+03    0.266224E+02
    0.161246E+03    0.265173E+02
    0.161845E+03    0.264029E+02
    0.162491E+03    0.262792E+02
    0.163182E+03    0.261461E+02
    0.163917E+03    0.260038E+02
    0.164697E+03    0.258522E+02
    0.165520E+03    0.256913E+02
    0.166386E+03    0.255213E+02
    0.167294E+03    0.253420E+02
    0.168242E+03    0.251535E+02
    0.169231E+03    0.249559E+02
    0.170258E+03    0.247492E+02
    0.171323E+03    0.245335E+02
    0.172426E+03    0.243088E+02
    0.173564E+03    0.240751E+02
    0.174737E+03    0.238327E+02
    0.175943E+03    0.235815E+02
    0.177182E+03    0.233216E+02
    0.178452E+03    0.230532E+02
    0.179752E+03    0.227763E+02
    0.181081E+03    0.224911E+02
    0.182437E+03    0.221977E+02
    0.183819E+03    0.218962E+02
    0.185226E+03    0.215868E+02
    0.186657E+03    0.212697E+02
    0.188109E+03    0.209450E+02
    0.189581E+03    0.206130E+02
    0.191073E+03    0.202738E+02
    0.192583E+03    0.199276E+02
    0.194108E+03    0.195748E+02
    0.195649E+03    0.192155E+02
    0.197202E+03    0.188500E+02
    0.198767E+03    0.184786E+02
    0.200342E+03    0.181016E+02
    0.201926E+03    0.177193E+02
    0.203517E+03    0.173319E+02
    0.205113E+03    0.169399E+02
    0.206713E+03    0.165436E+02
    0.208316E+03    0.161433E+02
    0.209919E+03    0.157393E+02
    0.211522E+03    0.153322E+02
    0.213122E+03    0.149222E+02
