    0.969826E-01    0.424454E+02
    0.510549E+00    0.424440E+02
    0.125277E+01    0.424415E+02
    0.232069E+01    0.424380E+02
    0.370985E+01    0.424329E+02
    0.541443E+01    0.424249E+02
    0.742729E+01    0.424113E+02
    0.973999E+01    0.423891E+02
    0.123428E+02    0.423558E+02
    0.152248E+02    0.423092E+02
    0.183740E+02    0.422470E+02
    0.217771E+02    0.421666E+02
    0.254198E+02    0.420653E+02
    0.292869E+02    0.419404E+02
    0.333622E+02    0.417895E+02
    0.376285E+02    0.416100E+02
    0.420679E+02    0.414000E+02
    0.466619E+02    0.411576E+02
    0.513912E+02    0.408815E+02
    0.562359E+02    0.405709E+02
    0.611757E+02    0.402255E+02
    0.661899E+02    0.398456E+02
    0.712574E+02    0.394315E+02
    0.763571E+02    0.389839E+02
    0.814675E+02    0.385040E+02
    0.865672E+02    0.379936E+02
    0.916347E+02    0.374550E+02
    0.966489E+02    0.368914E+02
    0.101589E+03    0.363062E+02
    0.106433E+03    0.357035E+02
    0.111163E+03    0.350876E+02
    0.115757E+03    0.344633E+02
    0.120196E+03    0.338356E+02
    0.124462E+03    0.332098E+02
    0.128538E+03    0.325912E+02
    0.132405E+03    0.319855E+02
    0.136047E+03    0.313984E+02
    0.139451E+03    0.308353E+02
    0.142600E+03    0.303019E+02
    0.145482E+03    0.298032E+02
    0.148085E+03    0.293442E+02
    0.150397E+03    0.289296E+02
    0.152410E+03    0.285636E+02
    0.154115E+03    0.282498E+02
    0.155504E+03    0.279915E+02
    0.156572E+03    0.277913E+02
    0.157314E+03    0.276514E+02
    0.157728E+03    0.275732E+02
    0.157839E+03    0.275520E+02
    0.157902E+03    0.275401E+02
    0.158015E+03    0.275187E+02
    0.158177E+03    0.274879E+02
    0.158390E+03    0.274475E+02
    0.158652E+03    0.273976E+02
    0.158963E+03    0.273382E+02
    0.159323E+03    0.272694E+02
    0.159732E+03    0.271910E+02
    0.160189E+03    0.271032E+02
    0.160694E+03    0.270059E+02
    0.161246E+03    0.268991E+02
    0.161845E+03    0.267828E+02
    0.162491E+03    0.266572E+02
    0.163182E+03    0.265220E+02
    0.163917E+03    0.263775E+02
    0.164697E+03    0.262236E+02
    0.165520E+03    0.260603E+02
    0.166386E+03    0.258877E+02
    0.167294E+03    0.257058E+02
    0.168242E+03    0.255146E+02
    0.169231E+03    0.253143E+02
    0.170258E+03    0.251048E+02
    0.171323E+03    0.248862E+02
    0.172426E+03    0.246585E+02
    0.173564E+03    0.244219E+02
    0.174737E+03    0.241765E+02
    0.175943E+03    0.239222E+02
    0.177182E+03    0.236592E+02
    0.178452E+03    0.233876E+02
    0.179752E+03    0.231075E+02
    0.181081E+03    0.228191E+02
    0.182437E+03    0.225224E+02
    0.183819E+03    0.222176E+02
    0.185226E+03    0.219048E+02
    0.186657E+03    0.215843E+02
    0.188109E+03    0.212561E+02
    0.189581E+03    0.209205E+02
    0.191073E+03    0.205777E+02
    0.192583E+03    0.202279E+02
    0.194108E+03    0.198715E+02
    0.195649E+03    0.195086E+02
    0.197202E+03    0.191396E+02
    0.198767E+03    0.187648E+02
    0.200342E+03    0.183845E+02
    0.201926E+03    0.179990E+02
    0.203517E+03    0.176088E+02
    0.205113E+03    0.172141E+02
    0.206713E+03    0.168153E+02
    0.208316E+03    0.164128E+02
    0.209919E+03    0.160068E+02
    0.211522E+03    0.155978E+02
    0.213122E+03    0.151861E+02
    0.214718E+03    0.147720E+02
    0.216309E+03    0.143560E+02
    0.217893E+03    0.139384E+02
    0.219468E+03    0.135199E+02
    0.221033E+03    0.131012E+02
    0.222587E+03    0.126833E+02
    0.224127E+03    0.122669E+02
    0.225652E+03    0.118530E+02
    0.227162E+03    0.114423E+02
    0.228654E+03    0.110354E+02
    0.230126E+03    0.106323E+02
    0.231579E+03    0.102332E+02
    0.233009E+03    0.983819E+01
    0.234416E+03    0.944603E+01
    0.235798E+03    0.905686E+01
    0.237154E+03    0.867039E+01
    0.238483E+03    0.828817E+01
    0.239783E+03    0.791392E+01
    0.241053E+03    0.754310E+01
    0.242292E+03    0.717536E+01
    0.243498E+03    0.681193E+01
    0.244671E+03    0.645367E+01
    0.245809E+03    0.610091E+01
    0.246912E+03    0.575389E+01
    0.247977E+03    0.541267E+01
    0.249004E+03    0.507596E+01
    0.249993E+03    0.474354E+01
    0.250941E+03    0.441962E+01
    0.251849E+03    0.410785E+01
    0.252715E+03    0.380854E+01
    0.253538E+03    0.352157E+01
    0.254318E+03    0.324742E+01
    0.255054E+03    0.298670E+01
    0.255744E+03    0.274009E+01
    0.256390E+03    0.250826E+01
    0.256989E+03    0.229162E+01
    0.257541E+03    0.209027E+01
    0.258046E+03    0.190448E+01
    0.258503E+03    0.173484E+01
    0.258912E+03    0.158209E+01
    0.259272E+03    0.144679E+01
    0.259584E+03    0.132945E+01
    0.259846E+03    0.123048E+01
    0.260058E+03    0.115014E+01
    0.260221E+03    0.108859E+01
    0.260333E+03    0.104594E+01
    0.260396E+03    0.102222E+01
    0.260411E+03    0.101637E+01
    0.260415E+03    0.101516E+01
    0.260420E+03    0.101297E+01
    0.260429E+03    0.100981E+01
    0.260440E+03    0.100569E+01
    0.260453E+03    0.100060E+01
    0.260469E+03    0.994558E+00
    0.260487E+03    0.987562E+00
    0.260508E+03    0.979618E+00
    0.260532E+03    0.970736E+00
    0.260558E+03    0.960922E+00
    0.260586E+03    0.950185E+00
    0.260617E+03    0.938533E+00
    0.260650E+03    0.925976E+00
    0.260685E+03    0.912523E+00
    0.260723E+03    0.898186E+00
    0.260763E+03    0.882975E+00
    0.260805E+03    0.866899E+00
    0.260850E+03    0.849971E+00
    0.260896E+03    0.832202E+00
    0.260945E+03    0.813603E+00
    0.260996E+03    0.794185E+00
    0.261048E+03    0.773960E+00
    0.261103E+03    0.752938E+00
    0.261159E+03    0.731132E+00
    0.261218E+03    0.708553E+00
    0.261278E+03    0.685210E+00
    0.261340E+03    0.661117E+00
    0.261403E+03    0.636290E+00
    0.261468E+03    0.610775E+00
    0.261535E+03    0.584628E+00
    0.261603E+03    0.557909E+00
    0.261673E+03    0.530687E+00
    0.261744E+03    0.503032E+00
    0.261816E+03    0.475023E+00
    0.261889E+03    0.446741E+00
    0.261964E+03    0.418274E+00
    0.262039E+03    0.389711E+00
    0.262116E+03    0.361149E+00
    0.262193E+03    0.332603E+00
    0.262271E+03    0.303784E+00
    0.262350E+03    0.274305E+00
    0.262430E+03    0.243759E+00
    0.262510E+03    0.211721E+00
    0.262591E+03    0.177750E+00
    0.262672E+03    0.141397E+00
    0.262754E+03    0.103452E+00
    0.262836E+03    0.680592E-01
    0.262918E+03    0.399853E-01
    0.263000E+03    0.239991E-01
    0.263082E+03    0.231921E-01
    0.263164E+03    0.381209E-01
    0.263246E+03    0.659241E-01
    0.263328E+03    0.101488E+00
    0.263410E+03    0.139695E+00
    0.263491E+03    0.176152E+00
    0.263572E+03    0.210104E+00
    0.263652E+03    0.242045E+00
    0.263732E+03    0.272458E+00
    0.263811E+03    0.301811E+00
    0.263889E+03    0.330552E+00
    0.263966E+03    0.359101E+00
    0.264043E+03    0.387772E+00
    0.264118E+03    0.416531E+00
    0.264193E+03    0.445265E+00
    0.264266E+03    0.473866E+00
    0.264338E+03    0.502233E+00
    0.264409E+03    0.530268E+00
    0.264479E+03    0.557880E+00
    0.264547E+03    0.584986E+00
    0.264614E+03    0.611506E+00
    0.264679E+03    0.637372E+00
    0.264742E+03    0.662518E+00
    0.264804E+03    0.686896E+00
    0.264864E+03    0.710490E+00
    0.264923E+03    0.733293E+00
    0.264979E+03    0.755299E+00
    0.265034E+03    0.776499E+00
    0.265086E+03    0.796885E+00
    0.265137E+03    0.816448E+00
    0.265186E+03    0.835179E+00
    0.265232E+03    0.853069E+00
    0.265277E+03    0.870108E+00
    0.265319E+03    0.886286E+00
    0.265359E+03    0.901594E+00
    0.265397E+03    0.916020E+00
    0.265432E+03    0.929556E+00
    0.265465E+03    0.942191E+00
    0.265496E+03    0.953917E+00
    0.265524E+03    0.964722E+00
    0.265550E+03    0.974599E+00
    0.265574E+03    0.983540E+00
    0.265595E+03    0.991535E+00
    0.265613E+03    0.998579E+00
    0.265629E+03    0.100466E+01
    0.265642E+03    0.100979E+01
    0.265653E+03    0.101394E+01
    0.265662E+03    0.101712E+01
    0.265667E+03    0.101932E+01
    0.265671E+03    0.102055E+01
    0.265734E+03    0.104487E+01
    0.266003E+03    0.114751E+01
    0.266486E+03    0.133192E+01
    0.267180E+03    0.159619E+01
    0.268083E+03    0.193647E+01
