    0.555087E-01    0.136347E+02
    0.292216E+00    0.136343E+02
    0.717029E+00    0.136336E+02
    0.132826E+01    0.136326E+02
    0.212336E+01    0.136310E+02
    0.309899E+01    0.136285E+02
    0.425106E+01    0.136240E+02
    0.557475E+01    0.136168E+02
    0.706450E+01    0.136062E+02
    0.871405E+01    0.135915E+02
    0.105165E+02    0.135719E+02
    0.124643E+02    0.135467E+02
    0.145492E+02    0.135150E+02
    0.167626E+02    0.134758E+02
    0.190951E+02    0.134284E+02
    0.215369E+02    0.133720E+02
    0.240779E+02    0.133060E+02
    0.267073E+02    0.132298E+02
    0.294141E+02    0.131432E+02
    0.321870E+02    0.130456E+02
    0.350143E+02    0.129371E+02
    0.378842E+02    0.128174E+02
    0.407847E+02    0.126868E+02
    0.437035E+02    0.125455E+02
    0.466285E+02    0.123939E+02
    0.495473E+02    0.122326E+02
    0.524478E+02    0.120626E+02
    0.553177E+02    0.118847E+02
    0.581450E+02    0.117002E+02
    0.609179E+02    0.115103E+02
    0.636248E+02    0.113164E+02
    0.662542E+02    0.111200E+02
    0.687951E+02    0.109228E+02
    0.712370E+02    0.107264E+02
    0.735695E+02    0.105325E+02
    0.757828E+02    0.103429E+02
    0.778678E+02    0.101593E+02
    0.798155E+02    0.998353E+01
    0.816180E+02    0.981712E+01
    0.832675E+02    0.966173E+01
    0.847573E+02    0.951885E+01
    0.860810E+02    0.938990E+01
    0.872330E+02    0.927613E+01
    0.882087E+02    0.917868E+01
    0.890038E+02    0.909851E+01
    0.896150E+02    0.903642E+01
    0.900398E+02    0.899305E+01
    0.902765E+02    0.896880E+01
    0.903404E+02    0.896224E+01
    0.903763E+02    0.895856E+01
    0.904408E+02    0.895193E+01
    0.905339E+02    0.894236E+01
    0.906554E+02    0.892985E+01
    0.908054E+02    0.891441E+01
    0.909835E+02    0.889602E+01
    0.911897E+02    0.887470E+01
    0.914237E+02    0.885044E+01
    0.916854E+02    0.882326E+01
    0.919744E+02    0.879315E+01
    0.922905E+02    0.876013E+01
    0.926334E+02    0.872419E+01
    0.930027E+02    0.868535E+01
    0.933981E+02    0.864362E+01
    0.938192E+02    0.859901E+01
    0.942656E+02    0.855153E+01
    0.947368E+02    0.850119E+01
    0.952323E+02    0.844802E+01
    0.957518E+02    0.839202E+01
    0.962947E+02    0.833323E+01
    0.968604E+02    0.827167E+01
    0.974484E+02    0.820735E+01
    0.980582E+02    0.814032E+01
    0.986891E+02    0.807061E+01
    0.993405E+02    0.799824E+01
    0.100012E+03    0.792328E+01
    0.100702E+03    0.784576E+01
    0.101411E+03    0.776574E+01
    0.102138E+03    0.768328E+01
    0.102882E+03    0.759843E+01
    0.103643E+03    0.751125E+01
    0.104419E+03    0.742182E+01
    0.105210E+03    0.733022E+01
    0.106016E+03    0.723651E+01
    0.106834E+03    0.714079E+01
    0.107665E+03    0.704315E+01
    0.108508E+03    0.694371E+01
    0.109362E+03    0.684258E+01
    0.110226E+03    0.673987E+01
    0.111099E+03    0.663570E+01
    0.111981E+03    0.653021E+01
    0.112870E+03    0.642353E+01
    0.113766E+03    0.631579E+01
    0.114667E+03    0.620717E+01
    0.115574E+03    0.609782E+01
    0.116484E+03    0.598793E+01
    0.117398E+03    0.587766E+01
    0.118314E+03    0.576719E+01
    0.119231E+03    0.565668E+01
    0.120149E+03    0.554632E+01
    0.121066E+03    0.543664E+01
    0.121982E+03    0.532712E+01
    0.122896E+03    0.521872E+01
    0.123806E+03    0.511130E+01
    0.124712E+03    0.500484E+01
    0.125614E+03    0.490010E+01
    0.126510E+03    0.479694E+01
    0.127399E+03    0.469552E+01
    0.128281E+03    0.459616E+01
    0.129154E+03    0.449912E+01
    0.130018E+03    0.440463E+01
    0.130872E+03    0.431283E+01
    0.131715E+03    0.422385E+01
    0.132546E+03    0.413786E+01
    0.133364E+03    0.405500E+01
    0.134170E+03    0.397541E+01
    0.134961E+03    0.389922E+01
    0.135737E+03    0.382653E+01
    0.136497E+03    0.375740E+01
    0.137241E+03    0.369189E+01
    0.137968E+03    0.363005E+01
    0.138678E+03    0.357191E+01
    0.139368E+03    0.351746E+01
    0.140039E+03    0.346659E+01
    0.140691E+03    0.341920E+01
    0.141322E+03    0.337524E+01
    0.141931E+03    0.333465E+01
    0.142519E+03    0.329734E+01
    0.143085E+03    0.326309E+01
    0.143628E+03    0.323163E+01
    0.144148E+03    0.320286E+01
    0.144643E+03    0.317768E+01
    0.145114E+03    0.315712E+01
