    0.555087E-01    0.137291E+02
    0.292216E+00    0.137287E+02
    0.717029E+00    0.137280E+02
    0.132826E+01    0.137269E+02
    0.212336E+01    0.137254E+02
    0.309899E+01    0.137229E+02
    0.425106E+01    0.137185E+02
    0.557475E+01    0.137114E+02
    0.706450E+01    0.137010E+02
    0.871405E+01    0.136866E+02
    0.105165E+02    0.136675E+02
    0.124643E+02    0.136427E+02
    0.145492E+02    0.136113E+02
    0.167626E+02    0.135722E+02
    0.190951E+02    0.135247E+02
    0.215369E+02    0.134681E+02
    0.240779E+02    0.134017E+02
    0.267073E+02    0.133251E+02
    0.294141E+02    0.132378E+02
    0.321870E+02    0.131393E+02
    0.350143E+02    0.130296E+02
    0.378842E+02    0.129086E+02
    0.407847E+02    0.127766E+02
    0.437035E+02    0.126339E+02
    0.466285E+02    0.124812E+02
    0.495473E+02    0.123190E+02
    0.524478E+02    0.121480E+02
    0.553177E+02    0.119692E+02
    0.581450E+02    0.117835E+02
    0.609179E+02    0.115922E+02
    0.636248E+02    0.113967E+02
    0.662542E+02    0.111984E+02
    0.687951E+02    0.109991E+02
    0.712370E+02    0.108004E+02
    0.735695E+02    0.106041E+02
    0.757828E+02    0.104120E+02
    0.778678E+02    0.102260E+02
    0.798155E+02    0.100477E+02
    0.816180E+02    0.987889E+01
    0.832675E+02    0.972106E+01
    0.847573E+02    0.957578E+01
    0.860810E+02    0.944450E+01
    0.872330E+02    0.932855E+01
    0.882087E+02    0.922911E+01
    0.890038E+02    0.914723E+01
    0.896150E+02    0.908378E+01
    0.900398E+02    0.903941E+01
    0.902765E+02    0.901459E+01
    0.903404E+02    0.900788E+01
    0.903763E+02    0.900411E+01
    0.904408E+02    0.899733E+01
    0.905339E+02    0.898754E+01
    0.906554E+02    0.897473E+01
    0.908054E+02    0.895891E+01
    0.909835E+02    0.894008E+01
    0.911897E+02    0.891823E+01
    0.914237E+02    0.889338E+01
    0.916854E+02    0.886551E+01
    0.919744E+02    0.883463E+01
    0.922905E+02    0.880075E+01
    0.926334E+02    0.876386E+01
    0.930027E+02    0.872398E+01
    0.933981E+02    0.868109E+01
    0.938192E+02    0.863522E+01
    0.942656E+02    0.858636E+01
    0.947368E+02    0.853453E+01
    0.952323E+02    0.847973E+01
    0.957518E+02    0.842197E+01
    0.962947E+02    0.836127E+01
    0.968604E+02    0.829765E+01
    0.974484E+02    0.823112E+01
    0.980582E+02    0.816170E+01
    0.986891E+02    0.808940E+01
    0.993405E+02    0.801426E+01
    0.100012E+03    0.793629E+01
    0.100702E+03    0.785552E+01
    0.101411E+03    0.777197E+01
    0.102138E+03    0.768569E+01
    0.102882E+03    0.759669E+01
    0.103643E+03    0.750502E+01
    0.104419E+03    0.741072E+01
    0.105210E+03    0.731382E+01
    0.106016E+03    0.721438E+01
    0.106834E+03    0.711245E+01
    0.107665E+03    0.700812E+01
    0.108508E+03    0.690148E+01
    0.109362E+03    0.679262E+01
    0.110226E+03    0.668166E+01
    0.111099E+03    0.656869E+01
    0.111981E+03    0.645385E+01
    0.112870E+03    0.633724E+01
    0.113766E+03    0.621896E+01
    0.114667E+03    0.609904E+01
    0.115574E+03    0.597753E+01
    0.116484E+03    0.585448E+01
    0.117398E+03    0.572992E+01
    0.118314E+03    0.560395E+01
    0.119231E+03    0.547674E+01
    0.120149E+03    0.534848E+01
    0.121066E+03    0.521900E+01
    0.121982E+03    0.508842E+01
    0.122896E+03    0.495721E+01
    0.123806E+03    0.482534E+01
    0.124712E+03    0.469287E+01
    0.125614E+03    0.456003E+01
    0.126510E+03    0.442714E+01
    0.127399E+03    0.429434E+01
    0.128281E+03    0.416168E+01
    0.129154E+03    0.402926E+01
    0.130018E+03    0.389722E+01
    0.130872E+03    0.376574E+01
    0.131715E+03    0.363504E+01
    0.132546E+03    0.350527E+01
    0.133364E+03    0.337660E+01
    0.134170E+03    0.324921E+01
    0.134961E+03    0.312325E+01
    0.135737E+03    0.299889E+01
    0.136497E+03    0.287624E+01
    0.137241E+03    0.275544E+01
    0.137968E+03    0.263669E+01
    0.138678E+03    0.252019E+01
    0.139368E+03    0.240611E+01
    0.140039E+03    0.229461E+01
    0.140691E+03    0.218584E+01
    0.141322E+03    0.207993E+01
    0.141931E+03    0.197705E+01
    0.142519E+03    0.187734E+01
    0.143085E+03    0.178102E+01
    0.143628E+03    0.168835E+01
    0.144148E+03    0.159952E+01
    0.144643E+03    0.151477E+01
    0.145114E+03    0.143430E+01
    0.145561E+03    0.135830E+01
    0.145982E+03    0.128697E+01
    0.146377E+03    0.122054E+01
    0.146746E+03    0.115914E+01
    0.147089E+03    0.110285E+01
    0.147405E+03    0.105174E+01
    0.147694E+03    0.100580E+01
    0.147956E+03    0.964980E+00
    0.148190E+03    0.929271E+00
    0.148396E+03    0.898698E+00
    0.148575E+03    0.873129E+00
    0.148724E+03    0.852326E+00
    0.148846E+03    0.836003E+00
    0.148939E+03    0.823854E+00
    0.149004E+03    0.815599E+00
    0.149039E+03    0.811059E+00
    0.149048E+03    0.809946E+00
    0.149050E+03    0.809715E+00
    0.149053E+03    0.809299E+00
    0.149058E+03    0.808699E+00
    0.149064E+03    0.807917E+00
    0.149072E+03    0.806953E+00
    0.149081E+03    0.805810E+00
    0.149092E+03    0.804489E+00
    0.149104E+03    0.802994E+00
    0.149117E+03    0.801325E+00
    0.149132E+03    0.799487E+00
    0.149148E+03    0.797482E+00
    0.149166E+03    0.795314E+00
    0.149185E+03    0.792985E+00
    0.149205E+03    0.790500E+00
    0.149227E+03    0.787861E+00
    0.149250E+03    0.785072E+00
    0.149274E+03    0.782137E+00
    0.149299E+03    0.779059E+00
    0.149326E+03    0.775842E+00
    0.149354E+03    0.772489E+00
    0.149383E+03    0.769003E+00
    0.149413E+03    0.765388E+00
    0.149444E+03    0.761646E+00
    0.149476E+03    0.757780E+00
    0.149510E+03    0.753793E+00
    0.149544E+03    0.749687E+00
    0.149580E+03    0.745464E+00
    0.149616E+03    0.741125E+00
    0.149653E+03    0.736674E+00
    0.149691E+03    0.732118E+00
    0.149730E+03    0.727471E+00
    0.149770E+03    0.722746E+00
    0.149811E+03    0.717959E+00
    0.149852E+03    0.713126E+00
    0.149894E+03    0.708264E+00
    0.149937E+03    0.703392E+00
    0.149980E+03    0.698529E+00
    0.150024E+03    0.693696E+00
    0.150068E+03    0.688912E+00
    0.150113E+03    0.684200E+00
    0.150158E+03    0.679581E+00
    0.150204E+03    0.675079E+00
    0.150250E+03    0.670753E+00
    0.150296E+03    0.666683E+00
    0.150342E+03    0.662954E+00
    0.150389E+03    0.659650E+00
    0.150436E+03    0.656855E+00
    0.150483E+03    0.654655E+00
    0.150530E+03    0.653058E+00
    0.150577E+03    0.651818E+00
    0.150624E+03    0.650639E+00
    0.150671E+03    0.649354E+00
    0.150718E+03    0.648367E+00
    0.150764E+03    0.648226E+00
    0.150811E+03    0.649462E+00
    0.150857E+03    0.652589E+00
    0.150903E+03    0.658095E+00
    0.150949E+03    0.666429E+00
    0.150994E+03    0.677595E+00
    0.151039E+03    0.691005E+00
    0.151083E+03    0.706051E+00
    0.151127E+03    0.722148E+00
    0.151170E+03    0.738747E+00
    0.151213E+03    0.755331E+00
    0.151255E+03    0.771425E+00
    0.151296E+03    0.786594E+00
    0.151337E+03    0.800449E+00
    0.151376E+03    0.812648E+00
    0.151415E+03    0.822896E+00
    0.151453E+03    0.830948E+00
    0.151491E+03    0.836611E+00
    0.151527E+03    0.839903E+00
    0.151563E+03    0.841115E+00
    0.151597E+03    0.840541E+00
    0.151630E+03    0.838459E+00
    0.151663E+03    0.835123E+00
    0.151694E+03    0.830769E+00
    0.151724E+03    0.825609E+00
    0.151753E+03    0.819838E+00
    0.151781E+03    0.813628E+00
    0.151808E+03    0.807136E+00
    0.151833E+03    0.800496E+00
    0.151857E+03    0.793828E+00
    0.151880E+03    0.787233E+00
    0.151902E+03    0.780799E+00
    0.151922E+03    0.774599E+00
    0.151941E+03    0.768693E+00
    0.151958E+03    0.763130E+00
